"LAKE_HISTORY_ID","depth","phosphorus","logTP","DISTURBANCE","WaterbodyAreaSQM","WLarea","DISTURBANCE100m","well_drained_soils","septic","LOCATION_X_COORDINATE","LOCATION_Y_COORDINATE","LOCATION_PWL_ID"
"0703FRA0035",2,22.3,3.10458667846607,0.081193838254172,213000,14.1334481690141,0.0503355704697987,0.802889245585875,52.2586034,-75.934998,43.2887,"0703-0051"
"0703JAM0144",9.1,15.8,2.76000994003292,0.431719513763828,879000,128.423284527873,0.35619492515129,0.507817597448104,45.9383126,-76.069099,42.973999,"0703-0015"
"0703NOR0040",NA,8.8,2.17475172148416,0.237687366167024,312000,6.37407708333333,0.0646153846153846,0.701541850220264,193.1524805,-75.996201,43.369099,"0703-0053"
"0703ONE0026",67,15.7,2.75366071235426,0.339366176891116,207005000,17.0367887055868,0.269346515430206,0.398091115230556,29.2748574,-75.910004,43.2033,"0703-0001"
"0703ONE0073",11.1,10.65,2.36555989215543,0.0765980059719621,260000,138.123779692308,0.0546554552912223,0.481519038685798,1.474362202,-75.622597,43.368599,"0703-0071"
"0703PAN0094",8.8,13.85,2.62828523263335,0.176274944567627,516000,4.16077920930233,0.386321626617375,0.819230769230769,882.6308827,-75.908699,43.329201,"0703-0082"
"0703PLE0019",4,28.4,3.34638914516716,0.383333333333333,175000,2.33891461542857,0.4375,1,995.8673276,-76.222702,43.235401,"0703-0047"
"0703TUS0153A",14.3,10.4,2.34180580614733,0.269018274543136,1231000,11.3843749471974,0.266369557764827,0.0653280542986425,259.2816052,-75.758598,42.866501,"0703-0022"
"0704CAN0286",88,6.5,1.87180217690159,0.452854939858127,42269000,11.3891081880338,0.380205494160596,0.321424296953904,44.97150999,-77.3051,42.778,"0704-0001"
"0704UWB5422",1.3,59.8,4.09100566095659,0.592977877801187,4744000,16.1117402065767,0.381958333333333,0.287546827108639,14.03635208,-76.7989,43.0057,"0705-0045"
"0705CAY0296",180,14.805,2.69496496155355,0.59450687409216,171202000,23.910920269623,0.478136805406544,0.213292605308754,41.71212539,-76.7021,42.6883,"0705-0040"
"0705CAY0296",180,14.805,2.69496496155355,0.59450687409216,171202000,23.910920269623,0.478136805406544,0.213292605308754,41.71212539,-76.7021,42.6883,"0705-0025"
"0705CAY0296",180,14.805,2.69496496155355,0.59450687409216,171202000,23.910920269623,0.478136805406544,0.213292605308754,41.71212539,-76.7021,42.6883,"0705-0050"
"0705CAY0296",180,14.805,2.69496496155355,0.59450687409216,171202000,23.910920269623,0.478136805406544,0.213292605308754,41.71212539,-76.7021,42.6883,"0705-0030"
"0705COM0333",26.5,22.7,3.12236492448736,0.37954504746552,259000,39.927828996139,0.45730659025788,0.0845926853259412,146.1517716,-76.3025,42.6772,"0705-0029"
"0705DUC0222",7,25.1,3.22286784613774,0.372205284552846,823000,9.60394388942892,0.187046632124352,0.562244376278119,150.9063775,-76.6898,43.1469,"0704-0025"
"0705KEU0388",186,6.1,1.80828877117927,0.425871740749391,45649000,10.0000563363929,0.350213130234487,0.19775459629241,70.09181827,-77.1395,42.4934,"0705-0003"
"0705PUN0378A",NA,12.8,2.54944517092557,0.318853394639958,52000,1078.74876230769,0.224144978879956,0.222184646601285,17.84371474,-76.9,42.37,NA
"0705SEN0369",190,9.7735,2.27967464141094,0.538843107894611,174176000,10.5637276145967,0.415768657702525,0.236488896715523,45.94196082,-76.89647,42.66927,"0705-0021"
"0705SEN0369",190,9.7735,2.27967464141094,0.538843107894611,174176000,10.5637276145967,0.415768657702525,0.236488896715523,45.94196082,-76.89647,42.66927,"0705-0026"
"0705SEN0369",190,9.7735,2.27967464141094,0.538843107894611,174176000,10.5637276145967,0.415768657702525,0.236488896715523,45.94196082,-76.89647,42.66927,"0705-0014"
"0705UWB0378B",NA,11.3,2.42480272571829,0.307947853223939,40000,1343.70382125,0.212448192082321,0.211645101663586,18.09501916,-76.9126,42.3652,NA
"0706OWA0212",54,8.9,2.18605127673809,0.569687422119301,26986000,19.366126354406,0.44303761289585,0.287207018080962,35.38496627,-76.5282,42.8738,"0706-0009"
"0707SKA0193",91,4.12,1.41585316336144,0.525549683872794,34902000,5.3999554610051,0.433556644335566,0.372501589095275,93.67177121,-76.3503,42.8451,"0707-0004"
"0801BRA0689",22,8.85,2.18041745901984,0.0795257874697127,1239000,9.56364071832123,0.0995697602950215,0.727923627684964,285.5203063,-75.2784,43.6937,"0801-0176"
"0801BUG0789",26,5,1.6094379124341,0,324000,3.73616366975309,0,0.209761163032191,0,-74.7297,43.7688,"0801-0377"
"0801CHA0597",21.5,10.4645,2.3479885764479,0.0730999625608386,446000,23.1078872197309,0.0848546315077755,0.710281227173119,106.8466839,-75.3029,43.7576,"0801-0321"
"0801DAR0750",9.4,2.5,0.916290731874155,0.0113983024920675,554000,202.550305956679,0.0270387279596977,0.52351612062223,14.5360323,-74.8627,43.796,"0801-0242"
"0801EFF0426",9.1,6.3,1.84054963339749,0.00875001828100092,1228000,545.21323460912,0.0109722071653134,0.478975530694877,4.252618618,-75.2692,43.9256,"0801-0172"
"0801EIG0790",23.5,2.5,0.916290731874155,0.0280026252461168,1227000,4.35953805867971,0.09353507565337,0.347197898423818,0,-74.7024,43.779,"0801-0378"
"0801GUL0969",2.4,8.3,2.11625551480255,0,545000,6.04599779082569,0,0,0,-75.0589,43.5518,"0801-0434"
"0801IND0647",3,6.5,1.87180217690159,0,204000,8.03659179411765,0,1,0,-74.9782,43.7727,"0801-0327"
"0801KAY0984A",5.8,8.9,2.18605127673809,0.0275411409865919,1360000,272.681406029412,0.0265719368619052,0.54472241430406,12.08303526,-75.1739,43.3997,"0801-0204"
"0801LIM0826",19.08,1.5,0.405465108108164,0.013986013986014,1857000,7.57361910070005,0.0185234188938873,0.417700824849521,38.60756623,-74.7995,43.7126,"0801-0388"
"0801LON0922",9.2,6.7,1.90210752639692,0.0377981260647359,622000,29.1982588585209,0.059742796679147,0.0584651560495938,118.3416393,-75.1559,43.5527,"0801-0418"
"0801LSA0735",3.4,14.1,2.64617479738412,0.00783289817232376,463000,18.6289102721382,0.0201612903225806,0.685281433152715,0,-74.9677,43.7558,"0801-0358"
"0801MEI0420",5.9,8,2.07944154167984,0,27000,3.19796063740741,0,1,0,-75.2474,43.9566,"0801-0286"
"0801MOS0746",8.5,5.4,1.68639895357023,0.00749591806442036,473000,27.6084983086681,0.00730193501277839,0.578986256834639,0,-74.8474,43.7861,"0801-0362"
"0801NIC0804",3.19,11.5,2.4423470353692,0.0190157584294392,838000,13.2223018615752,0.0274706867671692,0.380621925509487,2.345002672,-74.9926,43.6736,"0801-0379"
"0801OTT0926",7,13,2.56494935746154,0.0868558193398958,540000,9.74749273518518,0.165156794425087,0.153993855606759,401.1355963,-75.1146,43.5921,"0801-0205"
"0801SAN0436",5.3,9.5,2.2512917986065,0.0266199649737303,310000,9.26881128064516,0,0.00635368866925521,0,-75.16,43.9492,"0801-0055"
"0801SIX0787",10.84,4.1,1.41098697371026,0.0372943158477764,3739000,11.9326280021396,0.0663114268798105,0.472267010641728,44.32174369,-74.7732,43.7476,"0801-0376"
"0801STI0493",14.58,6.3,1.84054963339749,0.00542169580505953,25460000,18.2229230164965,0.00801609872108301,0.457453431536226,3.396903664,-74.9543,43.9127,"0801-0281"
"0801WOO0982",19,4,1.38629436111989,0.00124339446689462,4451000,4.25261717366884,0.00602954476936991,0.512267474198134,3.966736468,-74.9847,43.592,"0801-0441"
"0902BAR0262",3.5,21.75,3.07961375753469,0.0304209409267775,364000,7.98832117857143,0.126623376623377,0.0798289379900214,0,-74.2595,44.46,"0902-0158"
"0902DEE0073",8,18.451,2.91511856955975,0.0226890542193233,1524000,48.023737683727,0.0282068015372344,0.274257325357396,12.68524416,-74.3008,44.6509,"0902-0102"
"0902EAG0083",2,12.1,2.4932054526027,0.0671834625322997,148000,8.16754624324324,0.10958904109589,0.507758620689655,238.0394467,-74.2738,44.669,"0902-0104"
"0902HOR0078",12.7,18.7,2.92852352386054,0.0358784207227909,176000,101.944838806818,0.0606909430438842,0.371465561885034,42.84171703,-74.2906,44.6697,"0902-0104"
"0902WHI0158",1.9,17.7,2.87356463957978,0,34000,5.97872937352941,0,0.783783783783784,0,-74.3014,44.3769,"0902-0134"
"0903BLU0307",31.2,2.5,0.916290731874155,0.019752778569393,6880000,8.44546005523256,0.0340748456216055,0.40116755063539,19.17443719,-74.4573,43.8587,"0903-0204"
"0903BRI0178",6.6,11.1,2.40694510831829,0.0247811613857724,720000,42.9772381388889,0.0380505887483646,0.336277661599925,35.28038998,-74.5832,44.1632,"0903-0154"
"0903EAT0248",16.4,2.5,0.916290731874155,0.0236728115241261,2283000,4.92369898379325,0.0416949152542373,0.0636891648307631,73.57844812,-74.4664,43.9789,"0903-0056"
"0903FOL0186",32,2.5,0.916290731874155,9.75578029982765e-05,3919000,8.05232528195968,0.00014883167137967,0.50973698754836,0,-74.378,44.1565,"0903-0159"
"0903LBR0316",8.77,5.1,1.62924053973028,0.0226489028213166,620000,19.985090516129,0.0307082714214958,0.158344999222274,10.04134557,-74.6989,43.8095,"0903-0210"
"0903LSI0182",34.1,2.5,0.916290731874155,0.0163194905134669,602000,12.224777051495,0.0455010224948875,0.570670205706702,0,-74.4444,44.1542,"0903-0158"
"0903RAQ0293",27.5,5.335,1.67428888475372,0.0129485427327337,21375000,14.886926994152,0.021155846539803,0.409052094939702,17.20044883,-74.6376,43.8396,"0903-0081"
"0903SHA0324",7.9,13.6,2.61006979274201,0,1071000,14.3343685807656,0,0.536406360651516,0,-74.7408,43.8183,"0903-0213"
"0903SOU0017A",10,4.95,1.5993875765806,0.0176107892358913,866000,2797.9615369515,0.021480024580797,0.405779776023603,7.439013375,-74.8659,44.5276,"0903-0069"
"0903UPR0239",20.5,5.2,1.64865862558738,0,321000,11.5721172523364,0,0.442099709839093,0,-74.0886,44.1261,"0903-0178"
"0904HUC0291",10.1,5.3,1.66770682055808,0,237000,9.30461637130802,0,0,0,-75.3364,44.3245,"0904-0026"
"0904SIL0351",5.5,8.55,2.14593128294867,0.127316680096696,442000,3.59934997058824,0.203562340966921,0.33739837398374,93.43555914,-74.8266,44.2269,"0904-0059"
"0905CRY0289",7.5,7.7,2.04122032885964,0.118110236220472,50000,3.471691668,0.116504854368932,0.891472868217054,0,-75.0685,44.1018,"0905-0030"
"0905FRE0228",15.9,5.2,1.64865862558738,0.103658536585366,77000,7.17146967792208,0.087431693989071,1,109.5624083,-75.2276,43.9778,"0905-0165"
"0905LOW0061",2,38.25,3.64414356027254,0.128407784025006,158000,9379.94296202532,0.116181456942768,0.411163150862824,7.528709302,-75.3084,44.583,"0905-0119"
"0905MOO0071",5.8,21.5,3.06805293513362,0.150635208711434,905000,4.91332729171271,0.202777777777778,0.103749191984486,241.7612131,-75.7324,44.2543,"0905-0093"
"0905MUD0227",8.5,16.1,2.77881927199042,0.00985127505830477,266000,271.342682030075,0.0136945071482318,0.277738219362714,3.639788167,-75.2194,43.9749,"0905-0164"
"0905ROC0231",10.1,12.9,2.55722731136763,0.00657794729350635,63000,1054.65396142857,0.00752602081665332,0.271963762029987,1.288863744,-75.1967,43.9959,"0905-0166"
"0905SUC0274",2.1,10.3,2.33214389523559,0.0523903077930583,352000,8.88587517897727,0.0589239965841161,0.210526315789474,34.74011911,-75.1197,44.1796,"0905-0173"
"0905SYL0088",34,2.5,0.916290731874155,0.103547115729129,1251000,7.07527246442846,0.171059709521248,0.13135593220339,251.5397361,-75.4136,44.2533,"0905-0132"
"0906BLA0001",7.9,46.571,3.84097802981506,0.245848702900491,18985000,73.0789442717935,0.22645142548865,0.230073859593159,18.05265416,-75.5688,44.538,"0906-0001"
"0906BON0024",29.16,7.4,2.00148000021012,0.0650126728347998,5664000,8.75418342161017,0.0684420109507217,0.445643494330497,99.3729391,-75.3822,44.1475,"0906-0016"
"0906BUT0054",16,13.516,2.60387416885204,0.221486312926541,3887000,11.3765323514278,0.207837301587302,0.0214578731461029,111.0851443,-75.7752,44.3165,"0906-0020"
"0906GRA0051",16.5,15.35,2.73111547403321,0.0646258503401361,1291000,5.18587216034082,0.143646408839779,0,22.85997024,-75.7152,44.34,NA
"0906HIC0004",8.9,23.15,3.14199478053224,0.0446937321937322,1967000,3.62798915251652,0.0582306830907055,0,102.3921453,-75.5164,44.4641,"0906-0029"
"0906MIL0055",50,7.6,2.02814824729229,0.167230873392011,1900000,4.80605156421053,0.223506743737958,0.0441736481340442,130.5765116,-75.7675,44.2922,"0906-0064"
"0906MUD0003",9.3,22.25,3.10234200861225,0.383785850860421,2128000,6.49688833646617,0.206914614981666,0.0525033229951263,4.121110929,-75.4616,44.5033,"0906-0028"
"0906MUD0005",5.6,20.4,3.01553490085017,0.0613026819923372,69000,28.4800190144928,0,0,0,-75.5998,44.3699,"0906-0036"
"0906MUS0008",8.1,22.7,3.12236492448736,0.0902920608802962,1053000,9.57706225071225,0.067658349328215,0.0324139319508758,11.69096584,-75.689,44.3005,"0906-0037"
"0906OTH0009",30.5,6.2,1.82454929205105,0.233828461907044,651000,4.15295707987711,0.279932546374368,0.0422832980972516,189.6639923,-75.7278,44.3154,"0906-0038"
"0906RED0010",15,11.55,2.4466854369678,0.0487531521434576,1453000,5.45321462284928,0.0372736954206603,0.258762689140011,14.96152287,-75.7363,44.2685,"0906-0039"
"0906SIX0056",32,5.05,1.61938824328727,0.204410220511026,486000,6.33836580658436,0.342943854324734,0,99.9593064,-75.775,44.2798,"0906-0065"
"0906UWB5014",6.2,97.15,4.57625617582345,0.39236641221374,91000,7.55118295714286,0.294117647058824,0.107719928186715,0,-75.7397,44.3094,NA
"1002ALI5018",0.75,18.1,2.89591193827178,0.199686712524688,251000,53.3668399203187,0.260302401423066,0.214154411764706,17.51706659,-73.4847,44.8672,"1002-0022"
"1002CHA0020",22,7.3,1.98787434815435,0.0300708576215575,7317000,8.07305874128741,0.056820935304095,0.38148988136776,49.44304795,-73.8198,44.739,"1002-0009"
"1003CLE0199",17.5,9.3,2.23001440015921,0.0320129226476743,4346000,6.69874005982513,0.0681699003670687,0.176741634668129,56.29472181,-74.2523,44.3692,"1003-0109"
"1003COL0106",15.6,7.2,1.97408102602201,0.176173499702911,1162000,6.2540196919105,0.124668435013263,0.482015457788347,42.36024896,-74.1532,44.3429,"1003-0079"
"1003FRA5095",6.9,17.7,2.87356463957978,0.0435183965866891,1578000,477.770452978454,0.0448726441654798,0.354036170686437,22.92300896,-74.0007,44.4132,"1003-0045"
"1003KUS0055",27,9.8,2.28238238567653,0.0329138559049009,1394000,53.0657730918221,0.0418052615663744,0.323031931710402,27.14226098,-74.1145,44.5176,"1003-0062"
"1003MOO0083",23.9,5.85,1.76644166124377,0.000103439358675976,636000,28.3375986006289,0.000737735153080044,0.255722626982897,0,-74.0627,44.3718,"1003-0069"
"1003ROL0168",18.6,9.4,2.24070968927596,0.016319068255688,1828000,16.5704506509847,0.03125,0.436968862315676,0.98802887,-74.4138,44.3106,"1003-0100"
"1003UNI0074",7.3,24.2,3.18635263316264,0.0403443098138508,6687000,127.489769732316,0.0412518701806882,0.356048619728577,20.00337801,-73.9398,44.4896,"1003-0040"
"1004AUG0213",7.7,20.156,3.00350201081835,0.0642605894002542,1442000,22.646738592233,0.0701970443349754,0.480297243686532,29.88192944,-73.5014,44.4578,"1004-0050"
"1004BUT0218",3.9,24.9,3.21486780347066,0.0376329961907264,657000,21.7836158143075,0.0724810832337714,0.419312430158417,0,-73.4966,44.4298,"1004-0053"
"1004FER0222",7,6.8,1.91692261218206,0.0635206199833933,1641000,4.96415650274223,0.177833437695679,0.707478211976385,230.2164742,-73.7184,44.4888,"1004-0060"
"1004LCA0270",14.1,2.5,0.916290731874155,0.0292887029288703,91000,54.5126751758242,0.094314381270903,0.468864468864469,0,-73.8632,44.236,"1004-0075"
"1004LIN0315",10.5,6.3575,1.84963521831414,0.0334524364351924,2561000,14.8345412065599,0.0556118428458854,0.787734622783757,30.5899088,-73.5805,44.1299,"1004-0090"
"1004MIL0318",6,13.4,2.59525470695687,0.0358169356621711,217000,19.9613811935484,0.0306965761511216,0.567127564674398,3.543477981,-73.5482,44.114,"1004-0091"
"1004MIR0250",19,5.8255,1.76224483267786,0.386312640239342,458000,6.48282371834061,0.603174603174603,0.908239700374532,9.254800173,-73.9821,44.289,"1004-0067"
"1004NIC0314",10.1,6.5,1.87180217690159,0.00157109190887667,325000,4.48986810769231,0.00431965442764579,1,0,-73.5127,44.1588,"1004-0089"
"1004RUS0316",6,11.4,2.43361335540045,0.032393850658858,97000,54.2915890103093,0.0311890838206628,0.641485038788327,2.994850414,-73.5572,44.1161,"1004-0091"
"1004UCA0271",21,2.5,0.916290731874155,0.0327723649247121,81000,26.4627819259259,0.0650577124868835,0.808237378210806,0,-73.8783,44.2234,"1004-0075"
"1005BAR0338",6.7,10.4,2.34180580614733,0.0443706353261795,398000,27.7319861557789,0.0394819962097284,0.69328165374677,13.1212848,-73.5108,44.1065,"1001-0027"
"1005BUT0452",2.7,12.1,2.4932054526027,0,330000,8.3821004030303,0,0.83231474407945,8.801962858,-73.7357,43.3713,"1005-0050"
"1005BUT5350",15.2,9.7,2.27212588550934,0.0176388403772267,46000,116.84177226087,0.024390243902439,0.91478834524464,4.701076602,-73.7274,43.3497,"1005-0049"
"1005GLE0441",16,7.6,2.02814824729229,0.240725577879952,1351000,22.4817040266469,0.193587563760019,0.909064849025354,153.8802376,-73.6732,43.3636,"1005-0009"
"1005HAD0432",13.3,7.2675,1.98341235345089,0.0546208340041861,777000,30.6415989060489,0.0712656019326265,0.438376835236542,91.18559343,-73.572,43.4237,"1005-0040"
"1005PEN0351A",2.5,56.5,4.0342406381524,0.035585818606162,677000,113.264408301329,0.0482454184688099,0.674521998979617,6.566707717,-73.5397,43.9054,"1005-0060"
"1005PIN0398",6.5,2.5,0.916290731874155,0,275000,11.4500813418182,0,0.260925865976044,0,-73.4599,43.602,"1005-0025"
"1005SUN0440",9.5,11.047,2.40215889789014,0.744493392070485,134000,2.64517010746269,0.700680272108844,1,1859.575802,-73.6397,43.3753,"1005-0047"
"1005UWB0454",5.9,9,2.19722457733622,0.422821466524973,42000,487.934876666667,0.192029954533298,0.930003110972846,74.45987468,-73.6631,43.3294,"1005-0051"
"1005WIL0455A",5.4,9.5,2.2512917986065,0,58000,11.1669844448276,0,0.871835443037975,0,-73.7583,43.356,"1005-0052"
"1006CRA0380",3,19.8,2.98568193770049,0,49000,4.46141373265306,0,0.441176470588235,34.35101238,-73.6779,43.552,NA
"1006EDG0381",12.1,6.7,1.90210752639692,0.00381776533469076,145000,25.5038101310345,0.00764818355640535,0.710459828196059,20.14904845,-73.6881,43.5776,"1006-0028"
"1006GEO0367",56.4,5.2615,1.66041615719873,0.0749273952123713,114700000,5.25335770531822,0.113080187658962,0.606099167673356,78.5883032,-73.4988,43.6539,"1006-0016"
"1006JAB0394",23.5,5.7,1.7404661748405,0,599000,3.72765917529215,0,0.766818700114025,0,-73.5387,43.7028,"1006-0030"
"1101BAL1090",36,31.795,3.45930904471937,0.418115030101017,1037000,26.4032664995178,0.262246117084827,0.076836312677308,156.078388,-73.8578,42.9388,"1101-0036"
"1101LON0030",12.02,19.7,2.98061863574394,0.480257748393268,565000,96.4621265486726,0.270534433285509,0.80692528687354,52.90516478,-73.7411,43.0537,"1101-0034"
"1101LOU0035",5.5,40.4,3.6988297849671,0.406439423758167,259000,45.2228127413127,0.300881953867028,0.97342899944808,95.89293171,-73.7651,43.0997,"1101-0068"
"1101MEC1083",6.3,14.8,2.69462718077007,0.0587328287075974,92000,70.1740832717391,0.0112903225806452,0.632696390658174,5.852946031,-73.7298,42.9391,"1101-0059"
"1101MOR0101",18,5.85,1.76644166124377,0.0456730769230769,430000,9.69211553488372,0.0111265646731572,1,2.789099959,-73.7119,43.2313,"1101-0084"
"1101MUDXXX1",NA,14.8,2.69462718077007,0.0802524797114518,85000,23.6213585647059,0.00526315789473684,1,0,-73.71029,43.24319,NA
"1101ROU1089",18,25.198,3.22676462628844,0.43405842302945,1252000,55.9293780031949,0.29199568255411,0.257931328414267,89.49019855,-73.7829,42.934,"1101-0060"
"1101SAR0027",29.6,16.75,2.81839825827108,0.294110045444981,15059000,37.1913291453616,0.197986098624123,0.539619589366875,40.23007216,-73.7415,43.0167,"1101-0012"
"1101TRO0459",5.5,17.65,2.87073578337931,0.286624203821656,173000,23.9872763352601,0.349526066350711,0.0412979351032448,87.67336456,-73.6341,42.7646,"1301-0274"
"1102BAB1109",13.1,8.5,2.14006616349627,0.307792207792208,176000,5.01997616022727,0.559726962457338,0,883.3097943,-73.3995,42.8168,"1102-0014"
"1102LAU1121",24.8,9,2.19722457733622,0.313779278328761,253000,18.3744220316206,0.434650455927052,0.198237885462555,3.974249429,-73.3741,43.0898,"1102-0011"
"1102TAC1129",31.5,6.201,1.82471056936774,0.086687306501548,113000,11.4492838318584,0.497237569060773,0,471.3530155,-73.4127,42.7355,"1102-0029"
"1102TOM1095",13,12.2,2.50143595173921,0.319283562102444,6366000,26.4974733113415,0.291057930746019,0.0454218172357251,29.94620613,-73.5682,42.8574,"1102-0006"
"1103COS0079",24.5,21.517,3.06884332037131,0.300824354147735,2554000,11.9529768559123,0.367134007173133,0.0541480193808485,234.3187749,-73.4234,43.2006,"1103-0002"
"1103SUM0080",9.8,12.3,2.50959926237837,0.211665098777046,287000,4.40743095121951,0.492957746478873,0,769.7716921,-73.4632,43.2102,"1103-0015"
"1104ALG0276A",5.9,10.9,2.3887627892351,0.0151783038245476,943000,713.437330010604,0.0278037140782239,0.465731217613902,11.79702302,-74.2933,43.396,"1104-0173"
"1104ARB0684",7.9,7.5,2.01490302054226,0.0170471841704718,476000,7.21589212184874,0.0180623973727422,0.0819921044640146,0,-74.2413,43.9869,"1104-0297"
