"LAKE_HISTORY_ID","depth","phosphorus","logTP","DISTURBANCE","WaterbodyAreaSQM","WLarea","DISTURBANCE100m","well_drained_soils","septic","LOCATION_X_COORDINATE","LOCATION_Y_COORDINATE","LOCATION_PWL_ID"
"1104BEA0348",3.3,10.8,2.37954613413017,0.0641876936697654,180000,12.2888535277778,0.29136690647482,0.491127098321343,263.1852246,-73.7175,43.7487,"1104-0200"
"1104BRA0347",27,5.065,1.62235413770065,0.0402028012153023,5722000,17.9702807409997,0.0762439807383628,0.593413625466805,2.745148943,-73.7026,43.7161,"1104-0037"
"1104CAT0685",14.4,6,1.79175946922805,0.0098949238734185,2760000,23.063485307971,0.0145892563220111,0.233837478355476,0,-74.2702,44.0191,"1104-0298"
"1104CLE0458",21,2.5,0.916290731874155,0.00544498685692828,470000,11.6935783765957,0.00099304865938431,0.47278976513271,0,-73.8237,43.999,"1104-0238"
"1104COU0690",2.4,14,2.63905732961526,0.00680223502007803,247000,259.166478178138,0.00553850260242893,0.314419918160337,0,-74.2739,43.9789,"1104-0304"
"1104DUC0387",0.503,5.3,1.66770682055808,0.00260459059091649,27000,230.527016666667,0.00871188550093342,0.4737870400521,14.71137223,-73.9698,43.8666,NA
"1104DUR0641A",3.1,7.6,2.02814824729229,0.00551838011645086,1437000,30.2813672790536,0.00689859071646792,0.392306185948345,0,-74.4083,43.8431,"1104-0059"
"1104EAG0438",13,5.9,1.77495235091167,0.0365432098765432,1320000,5.17743285075758,0.133018867924528,0.674983585029547,189.6399754,-73.5831,43.8808,"1104-0235"
"1104EFN0129",18.9,6.3,1.84054963339749,0.0422490720998184,400000,31.6680245,0.0848117697966248,0.954192423521953,105.5040405,-73.9286,43.2663,"1104-0105"
"1104FIF0626C",19.7,10.6,2.36085400111802,0.0386686245717083,267000,43.3961951310861,0.0596577017114914,0.436766623207301,0,-74.2326,43.8893,"1104-0281"
"1104FOR0340",3.55,12.106,2.4937011974695,0.0347322720694645,96000,7.26207231354167,0,0.752958579881657,18.57252455,-73.7703,43.5649,"1104-0193"
"1104FOU0325",13.7,16.2,2.78501124223834,0.0416016902258665,205000,264.180322243902,0.0745061646559724,0.883687871249429,38.5826016,-73.8244,43.3577,"1104-0182"
"1104FRI0365",9.75,7.585,2.0261726128005,0.119037387193812,1793000,8.05476434467373,0.14602844259452,0.793086027713626,172.6040192,-73.844,43.6259,"1104-0205"
"1104GAR0520",8.6,8.2,2.10413415427021,0.00748542083732266,1164000,19.0758485996564,0.0261894369271061,0.595962279187143,13.29311796,-74.0223,43.5183,"1104-0255"
"1104GIL0281",NA,11.5,2.4423470353692,0.0172077922077922,186000,30.6850387258065,0.0516473731077471,0.46188850967008,6.67366878,-74.3153,43.4642,"1104-0167"
"1104GOO0265",5.5,13.7,2.61739583283408,0,329000,15.5866327629179,0,0.499334980049401,0,-74.542,43.2485,"1104-0113"
"1104GOO0442",21.5,2.5,0.916290731874155,0.00216450216450216,285000,6.92846261052632,0,0.814323607427056,0,-73.6072,43.8599,"1104-0236"
"1104GOO0672A",5.8,11.1,2.40694510831829,0.0194206068764373,1370000,48.672213,0.0399316542209847,0.442539433721956,30.89909805,-74.2159,43.918,"1104-0293"
"1104GRE0127",12.2,2.5,0.916290731874155,0.0409488313498635,94929000,27.1370293903865,0.0464149125480519,0.408293804597147,19.32765752,-73.9605,43.2913,"1104-0024"
"1104HAR0189",6,10.8,2.37954613413017,0.0192116940746541,314000,55.463508821656,0.0344827586206897,0.563114344421614,0,-74.0796,43.4078,"1104-0140"
"1104HEN0715",22.7,2.5,0.916290731874155,0.0046674936400143,1088000,40.4941425367647,0.0122501611863314,0.618064652440313,0,-74.0667,44.0921,"1104-0312"
"1104HUN0131",30,6.5,1.87180217690159,0.0357078772653867,534000,10.3827480318352,0.100732600732601,0.971181556195965,133.7864069,-73.905,43.2598,"1104-0105"
"1104IND0597",21.069,5.3,1.66770682055808,0.0148558970481456,20346000,24.905500344048,0.0194646238186154,0.403663159961635,11.77290168,-74.3299,43.6857,"1104-0021"
"1104IRE0136A",NA,15.7,2.75366071235426,0.00705574716530286,1066000,38.6430059849906,0.0102249488752556,0.248761870144032,0.353137125,-74.0194,43.1499,"1104-0114"
"1104JAC0151",NA,9.9,2.29253475714054,0.0170034149117814,412000,32.2355789805825,0.055045871559633,0.520011374138054,0,-74.2838,43.143,"1104-0125"
"1104JEN0130",8,6.65,1.89461685466776,0.0429076224129228,355000,22.5526958732394,0.0957654723127036,0.951336966163984,135.9520762,-73.9128,43.2673,"1104-0105"
"1104JOH0434",7.3,7.4,2.00148000021012,0.0198019801980198,329000,10.4255203465046,0.0723809523809524,0.626979472140762,50.98568358,-73.6915,43.9334,"1104-0233"
"1104KEN0258",NA,6.7,1.90210752639692,0.00720535254760679,188000,10.4811794840426,0.0119284294234592,0.484455958549223,0,-74.5725,43.3093,"1104-0162"
"1104LEN0332",NA,14.6,2.68102152871429,0.00209125475285171,380000,12.7342184052632,0.00159066808059385,0,0,-74.0137,43.3969,"1104-0187"
"1104LOO0367",11,6.1,1.80828877117927,0.0753617305071476,2376000,14.1262696043771,0.163952745849298,0.714930402930403,170.4614552,-73.8603,43.6802,"1104-0031"
"1104LUZ0318",33.4,8.441,2.13310078500158,0.0611303977935425,370000,179.986765675676,0.0846083148618695,0.888641209536732,58.70432952,-73.8326,43.3228,"1104-0075"
"1104MAS0613",NA,10.8,2.37954613413017,0.0968020743301642,372000,3.8271791344086,0.136470588235294,0.193013100436681,0,-74.4212,43.597,"1104-0275"
"1104MUD0630",NA,13.4,2.59525470695687,0.082810539523212,84000,9.67942111547619,0,0.740324594257179,0,-74.2561,43.8809,NA
"1104OXB0252",3.1,13,2.56494935746154,0.0499925272754446,1201000,11.1462351290591,0.0747217806041336,0.150171411536742,86.45510667,-74.4814,43.4424,"1104-0049"
"1104PAR0432",19,8.45,2.13416644136908,0.0234949421162122,3669000,32.9113486781139,0.0575683013745121,0.520229653217289,31.19322581,-73.7111,43.883,"1104-0232"
"1104PLE0313",21.8,6.94,1.93730177451871,0.0562943534054836,5802000,14.8972742519821,0.0680637650008956,0.253713896059617,48.41130122,-74.3638,43.4872,"1104-0051"
"1104RIC0152D",6.7,9.7,2.27212588550934,0.00798472487415379,70000,75.9706115857143,0.0400444938820912,0,0,-74.3383,43.094,"1104-0127"
"1104ROC0424",22.4,2.5,0.916290731874155,0,227000,8.01320928193833,0,0.689134224288204,0,-73.5967,43.8495,"1104-0230"
"1104ROC0637",4.9,9.9,2.29253475714054,0.00831920637910467,1045000,57.6773223253589,0.00894669573716262,0.400440286186021,0,-74.333,43.8288,"1104-0284"
"1104ROU0137",7.6,34.2,3.53222564406856,0.00104547830632514,214000,9.03664859345794,0,0,0,-74.0123,43.1455,"1104-0115"
"1104SAC0314",19.5,8.05,2.08567209143047,0.0409231314065359,6388000,8.25921947871008,0.0448559263293395,0.328467010631645,41.14672045,-74.4217,43.4806,"1104-0050"
"1104SCH0374",74,6.5,1.87180217690159,0.0286694675323888,16829000,64.0044296155446,0.0413437401407388,0.508549856232105,15.28191457,-73.778,43.7748,"1104-0002"
"1104THI0540",41.1,5,1.6094379124341,0.00519042804179306,1306000,21.6213151301685,0.000958670643374521,0.876879826581764,0,-74.1271,43.7039,"1104-0260"
"1104WAK0666",2.7,16.5,2.80336038090653,0,158000,6.17604575632911,0,0.83956043956044,0,-74.4677,43.7396,"1104-0003"
"1104WHI0603",3.4,4.45,1.49290409617815,0.0175751400916964,590000,12.967511620339,0.0265132566283142,0.200837350926161,12.47786785,-74.3739,43.5677,"1104-0274"
"1201ANN0496",NA,31.8,3.45946628978613,0.68145708196086,51000,182.917885941176,0.471441523118767,0.431254047053745,9.811874963,-73.813,42.7379,"1201-0096"
"1201CAN0717",67,4.75,1.55814461804655,0.0201716159755604,3506000,30.6633854249857,0.0482195224130708,0.276084102232055,64.87366364,-74.5293,43.1654,"1201-0050"
"1201COL0519",NA,25.9,3.25424296870549,0.624548736462094,204000,3.35106983676471,0.374517374517374,0.76158940397351,0,-73.9538,42.8258,"1201-0077"
"1201COR0664",12.9,2.5,0.916290731874155,0.0239952601955169,162000,57.2416744382716,0.0133333333333333,0.449092344119968,0,-74.4646,43.0414,"1201-0120"
"1201ECA0697",16,7.9,2.06686275947298,0.118150861624187,2189000,8.98102262220192,0.227768354737097,0.0960358781380484,375.8630729,-74.48,43.1278,"1201-0046"
"1201ECA0703A",7,11.3,2.42480272571829,0.0867158694090426,854000,883.969918266979,0.0717625701397293,0.306826561057911,18.26048318,-74.7464,43.0331,"1201-0150"
"1201FEA0571",1.2,10.5,2.35137525716348,0.0953926022063595,157000,9.16629570700637,0.137931034482759,0,256.8580477,-74.1163,42.814,"1201-0114"
"1201GAL0563",7.25,10.7,2.37024374146786,0.200703361413266,2131000,11.347614317222,0.187087307410125,0.587922506183017,217.1686583,-74.0745,43.0307,"1201-0110"
"1201HOU0770",6.3,6.6,1.88706964903238,0,75000,20.0851774666667,0,0.235113566605279,0,-74.6661,43.2604,"1201-0186"
"1201KLO0708",7.9,6.55,1.87946504964716,0.000385951370127364,513000,5.4660370877193,0.000907441016333938,0.401623502126015,0,-74.7871,43.2329,"1201-0160"
"1201KYS0704A",NA,15.15,2.71800053195538,0.0718063359510261,893000,805.78238980963,0.0646486375156616,0.307478426139143,18.34170349,-74.7705,43.0682,"1201-0151"
"1201MAR0570",4.9,38.45,3.64935869595165,0.161445500410654,489000,16.9344302351738,0.233878292461399,0,66.30976733,-74.1119,42.8337,"1201-0113"
"1201MIRXXX1",2.8,44.5,3.79548918917219,0.464346833998859,88000,18.4565672386364,0.405376344086022,0.442675159235669,48.28865349,-74.99265,43.03946,"1201-0196"
"1201NIN0719",NA,5,1.6094379124341,0,456000,4.2857088377193,0,0.946859903381642,0,-74.5512,43.1935,"1201-0167"
"1201PEC0686",16.5,6.4,1.85629799036563,0.0440421160760144,5634000,8.64211920660277,0.0742822726360169,0.187384760516273,93.87253338,-74.4133,43.1106,"1201-0016"
"1201PLE0745",16,6.1,1.80828877117927,0.0559225011008366,998000,5.14276428957916,0.202247191011236,0.0586040386303775,298.482346,-74.5998,43.1884,"1201-0175"
"1201SPE0760",13.5,5.1,1.62924053973028,0,677000,7.71138760118168,0,0.535155435009389,0,-74.5789,43.2382,"1201-0181"
"1201UWB0940A",12.9,19.7,2.98061863574394,0.324766355140187,153000,23.6699243333333,0.130781499202552,0.306189821182944,33.65742092,-75.0286,42.9861,"1201-0198"
"1201UWB5549",1,72.2,4.27944004589878,0.741247980303147,54000,218.006378148148,0.627465857359636,0.140829694323144,5.634552931,-73.6975,42.7559,NA
"1201VAN0689",3.6,6.2,1.82454929205105,0.0265518478650879,545000,24.6259347155963,0.0635818908122503,0.184176300578035,112.9248607,-74.3608,43.1195,"1201-0139"
"1202BEA0596",NA,31.9,3.4626060097908,0.0825301204819277,178000,9.43296163483146,0.287719298245614,0,799.8854848,-74.5948,42.5919,"1202-0037"
"1202COB0583",5.5,23.4,3.15273602236366,0.345226615236258,128000,37.6111815625,0.474439461883408,0.130644538788113,10.82134529,-74.4436,42.6643,"1202-0015"
"1202COL0649",3.6,13.3,2.58776403522771,0.00656141070330121,108000,124.436020555556,0.0106035889070147,0.0345843035200657,0.8325064,-74.1198,42.2355,"1202-0064"
"1202ECH0605",1.2,36.5,3.59731226058845,0.263986013986014,92000,16.8837697717391,0.110032362459547,0.0188335358444714,46.79468784,-74.1939,42.7082,"1202-0042"
"1202ENG0589",4.3,37.4,3.62167070442049,0.219409282700422,121000,20.2982238429752,0.145395799676898,0.306805074971165,6.117390034,-74.6523,42.757,"1202-0009"
"1202FAW0605B",NA,43,3.76120011569356,0.0522527709802793,72000,89.15325625,0.0771449170872386,0.0117323290845886,0,-74.1679,42.5622,"1202-0006"
"1202MAY0643",NA,75.55,4.32479468871875,0.323694124834538,159000,56.5160042767296,0.325569620253165,0.0402081845086233,15.84777265,-74.5617,42.4148,"1202-0055"
"1202RIP0656A",1.6,15.5,2.7408400239252,0.114796246304152,83000,84.7190193012048,0.173237753882915,0.0284113123941092,18.64112688,-74.1276,42.1916,"1202-0070"
"1202ROS0616",NA,21.6,3.07269331469012,0.08,122000,4.73278445737705,0.0199203187250996,0,23.85967555,-74.5311,42.5965,"1202-0049"
"1202SUM0629",4.5,26.65,3.28278915061185,0.219721329046088,161000,6.25640431677019,0.49047619047619,0,743.1175472,-74.5815,42.5832,"1202-0014"
"1202TAN0655D",4,10.3,2.33214389523559,0,42000,29.5953647142857,0,0.0164670658682635,10.45720666,-74.1597,42.2113,NA
"1202UWB5180",1.3,45.8,3.82428409112014,0.338146811070999,37000,21.1741375189189,0.514970059880239,0,44.70070703,-74.0465,42.623,NA
"1202WHI0605A",NA,55.6,4.01818320125654,0.0492574257425743,48000,155.877335354167,0.0726092089728453,0.0156911581569116,0,-74.1569,42.5658,"1202-0006"
"1203DEE0911",2.4,6.7,1.90210752639692,0,134000,14.8590950746269,0,0.576155717761557,0,-74.7619,43.5547,"1203-0074"
"1203GLA0859",7.4,4.5,1.50407739677627,0,347000,12.188845870317,0,0.823041474654378,0,-74.634,43.4145,"1203-0062"
"1203HIN0799",20.9,8.9,2.18605127673809,0.021535155276142,11325000,84.7061890596027,0.0163749515501766,0.469400121578664,3.673942629,-75.0736,43.3326,"1203-0022"
"1203MET0821",7.4,8.6,2.15176220325946,0,50000,26.33276188,0,0.727272727272727,0,-74.7198,43.2995,"1203-0002"
"1203UWB0798E",2.3,12.7,2.54160199346455,0.101307189542484,25000,12.231429304,0,0.912457912457912,0,-75.1492,43.2666,NA
"1204MAD1051",35,13.3,2.58776403522771,0.628976486860304,130000,21.3701644461538,0.630718954248366,0.6778730703259,68.31342488,-75.5241,42.9016,"1204-0006"
"1301BAR0181",4.2,38.6005,3.65326522975477,0.257427843803056,118000,36.8121326949153,0.138755980861244,0.212761416986769,74.34197609,-73.8127,41.3595,"1301-0091"
"1301BOW0444",10.5,12.5,2.52572864430826,0.124789207419899,106000,10.9913502075472,0.376811594202899,0,638.3139576,-73.488,42.6483,"1301-0270"
"1301BRO0193A",2,29.5,3.38439026334577,0.144329896907216,101000,6.09165276732673,0.0698924731182796,0,43.56133184,-73.9947,41.3303,"1301-0170"
"1301BUR0386C",11,10.1,2.31253542384721,0.181031010873943,1047000,5.23874275931232,0.259226713532513,0.129993790105568,54.81417768,-73.5614,42.5947,"1301-0025"
"1301CAN0168A",4.8,10.05,2.30757263450508,0.0628984275393115,392000,6.48491155612245,0.0690826727066818,0.488994389296504,0,-73.8353,41.4565,"1301-0145"
"1301CHA0341A",14.9,17.5,2.86220088092947,0.209480708752013,837000,43.1865596654719,0.135003362474781,0.0247592847317744,53.56802531,-74.0688,41.5652,"1301-0190"
"1301CHO0437",4.3,39.6,3.67882911826043,0.219923860247923,247000,196.182518947368,0.201737992898524,0.130842361264647,59.81596728,-73.9838,41.7727,"1301-0208"
"1301COX6780",7.7,12.8,2.54944517092557,0.12548156301596,420000,12.6550885095238,0.159313725490196,0.109007352941176,10.82647672,-73.8778,42.4076,NA
"1301DUN0425",NA,12.05,2.48906465993666,0.0794956561851311,365000,67.6095741643836,0.104166666666667,0,42.02378956,-73.4799,42.7528,"1301-0262"
"1301DYK0445",11.5,6.5,1.87180217690159,0.147822905232345,690000,4.61706740144928,0.189044038668099,0,271.8050455,-73.4261,42.7234,"1301-0271"
"1301FOR0441",4.8,8.65,2.15755932094379,0.178329571106095,71000,6.71603672535211,0.366197183098592,0,436.5529724,-73.461,42.7321,"1301-0267"
"1301IND0167",30,10.528,2.35403837458296,0.0424328147100424,176000,4.63056092784091,0.0508982035928144,0.48300283286119,87.93752313,-73.8877,41.3731,"1301-0143"
"1301LAW0207",4.1,22.5,3.11351530921037,0.200173875244512,104000,40.9605956153846,0.438875305623472,0.00873934891850557,29.7729584,-73.9599,42.5391,"1301-0235"
"1301LIT0355",13.165,69.6,4.24276456734037,0.762829403606103,50000,26.06930892,0.413953488372093,0.855007473841555,12.6568325,-73.7412,42.6974,"1301-0248"
"1301LON0428",15,9.65,2.26695791535089,0.043455497382199,464000,4.69227631681034,0.0415800415800416,0,7.408968181,-73.4387,42.7921,"1301-0258"
"1301MEL0331",13.7,18.9,2.9391619220656,0.0131704980842912,28000,134.728494142857,0,0.318149124910094,0,-73.9673,41.4721,"1301-0183"
"1301MIL0426",NA,11.5,2.4423470353692,0.0592636935049386,79000,46.1904802025316,0.0843091334894614,0,4.106256502,-73.4492,42.7753,"1301-0258"
"1301MOH0179",5.3,92.7,4.52936847257181,0.750299162345433,415000,6.39200354939759,0.71047227926078,0.43208863356586,0,-73.8488,41.314,"1301-0149"
"1301OLA0963",NA,15.15,2.71800053195538,0.524271844660194,32000,3.907798221875,0,0,0,-73.8314,42.2118,NA
"1301ORA0340",8.2,42.35,3.74596842109806,0.263521948915207,1620000,17.4498240740741,0.110965772836276,0.00626873807576996,123.1395748,-74.1037,41.5488,"1301-0008"
"1301PEE0171",8.89,34.3,3.53514535417189,0.584158415841584,234000,7.96496312393162,0.602389078498293,0.707317073170732,913.0473893,-73.8828,41.3395,"1301-0147"
"1301POC0030",6.3,38.9,3.6609942506244,0.505819242714183,249000,116.210226827309,0.480663760371256,0.589392779691287,29.35469046,-73.8303,41.1236,"1301-0114"
"1301PUD5194",2.53,21,3.04452243772342,0.0772325020112631,235000,5.27866036595745,0.0714285714285714,0.846398305084746,0,-73.7894,41.4429,NA
"1301REN0336",6.8,29.45,3.3826939100976,0.491144708423326,69000,60.6320605797101,0.283967391304348,0.625824693685203,24.24378507,-73.8381,42.6987,"1301-0247"
"1301ROA0183B",5.9,13.25,2.58399755243223,0.166397041830367,476000,9.14645215546218,0.339285714285714,0.643883225208526,403.6265441,-73.8075,41.4388,"1301-0037"
"1301SEC0427",NA,16.9,2.82731362192903,0.0494845360824742,126000,25.3263812380952,0.0507246376811594,0,5.020977023,-73.4476,42.7799,"1301-0258"
"1301SEP0826",9.2,16.25,2.78809290877575,0.23797574236721,112000,19.8140474553571,0.217884130982368,0.266485998193315,53.45527816,-73.8376,41.9598,"1301-0214"
"1301SHA0424",20,9.7,2.27212588550934,0.0406871609403255,172000,6.66387722093023,0,0,0,-73.4573,42.7796,"1301-0261"
"1301SIL0184C",6.9,18.7,2.92852352386054,0.0204878978463884,335000,29.238267361194,0.0651641352278295,0.234051090009362,0,-74.0549,41.2904,"1301-0056"
"1301SLE6666",21,20.35,3.0130809118886,0.516215185043876,1228000,28.0338515960912,0.414796782387807,0.110874316939891,16.30727216,-73.8069,42.2944,"1301-0059"
"1301SNY0377",11.2,17.15,2.84199817361195,0.488632262721039,393000,7.48055400763359,0.567765567765568,0,24.79429992,-73.6347,42.6631,"1301-0043"
"1301SWA0030A",NA,97,4.57471097850338,0.153172866520788,68000,6.97164287794118,0,0.981981981981982,0,-73.8337,41.1096,NA
"1301TIB0183E",2.1,23.116,3.14052501845553,0.191208791208791,154000,5.59602438896104,0.212121212121212,0.924050632911392,410.9768555,-73.7782,41.4512,"1301-0034"
"1301TOM0150I",3.9,22.7465,3.12441128740758,0.273522975929978,43000,10.5431759697674,0.518181818181818,0.879120879120879,328.8544843,-73.9903,41.2716,"1301-0126"
"1301UWB0391B",1.1,146,4.98360662170834,0.521604938271605,42000,7.73288077619048,0.351351351351351,0,24.66549286,-73.5602,42.6338,NA
"1301UWB0420B",3.8,83.3,4.4224485491728,0.311807971110698,105000,324.500121142857,0.288149804359978,0.406142419560326,124.7933116,-73.8974,41.7412,NA
"1301VLY0262A",11.2,17.2,2.84490938381941,0.260385925085131,722000,11.8126016398892,0.146589259796807,0.136759581881533,2.330666924,-73.9556,42.612,"1301-0234"
"1301VOS0433",5.7,35.2,3.56104608260405,0.149912331969608,37000,84.8562187027027,0.127388535031847,0.0570676031606673,97.7671635,-73.5606,42.6569,"1301-0263"
"1301WEL0150C",9.3,14.9,2.70136121295141,0.0999297259311314,686000,10.8496531399417,0.103465851172273,0.844316674038036,0,-74.0747,41.2307,"1301-0124"
"1301WELXXX1",NA,165,5.10594547390058,0.179530201342282,28000,19.917422225,0.2,0.826989619377163,0,-74.06978,41.23307,"1301-0124"
"1301WHI0429",NA,17.65,2.87073578337931,0.0155820348304308,82000,13.0455873414634,0.0294117647058824,0,49.993977,-73.428,42.7803,"1301-0259"
"1301WIC0183A",8.9,7.55,2.02154756326093,0.0117281821317696,465000,12.5294338774194,0,0.554101221640489,5.070356584,-73.8229,41.425,"1301-0153"
"1302BAR0071",13.8,14.1,2.64617479738412,0.206419131529264,288000,5.92530896180556,0.172473867595819,0.753459119496855,120.2238265,-73.7406,41.4344,"1302-0115"
"1302BLU0122A",4.8,19.2,2.95491027903374,0.0529100529100529,5000,34.72831862,0.222222222222222,0.846994535519126,154.4192678,-73.5922,41.1916,NA
"1302CAR0062A",5,41.85,3.73409179693548,0.259135478525066,720000,46.8996975277778,0.303425774877651,0.533913633280579,151.1591295,-73.665,41.4585,"1302-0006"
"1302CAS0059B",2.56,66.8,4.2017030805426,0.679678530424799,116000,7.7240190637931,0.50354609929078,0.422039859320047,709.0595846,-73.71,41.3863,"1302-0100"
"1302CHI0075",17.5,11.95,2.48073127837752,0.481072555205047,182000,4.14201903461538,0.320197044334975,0.822047244094488,339.9806312,-73.7435,41.4419,"1302-0118"
"1302HEM0103H",1.6,17.5,2.86220088092947,0.0288461538461538,28000,20.9818504428571,0.0377358490566038,0.670988654781199,0,-73.5611,41.3096,NA
"1302HOW0127",8.4,80.55,4.38887810962298,0.149327671620665,107000,24.6249455327103,0.0598911070780399,0.57774607703281,83.65804481,-73.7037,41.1948,"1302-0147"
"1302KAT0107A",5,88.55,4.48356736422884,0.601626016260163,83000,6.3949277373494,0.673076923076923,0.970588235294118,0,-73.655,41.2853,"1302-0136"
"1302KEN5213",3.3,55.825,4.02222179772622,0.109665427509294,77000,7.20849573896104,0.111111111111111,0.823420074349442,37.68324467,-73.6966,41.4838,NA
"1302KIR0052",8.35,21.856,3.08447548338838,0.336600525938322,515000,15.5175044291262,0.310657596371882,0.377479438800194,220.0838789,-73.7498,41.3856,"1302-0080"
