"LAKE_HISTORY_ID","depth","phosphorus","logTP","DISTURBANCE","WaterbodyAreaSQM","WLarea","DISTURBANCE100m","well_drained_soils","septic","LOCATION_X_COORDINATE","LOCATION_Y_COORDINATE","LOCATION_PWL_ID"
"1302LIN0057A",4.6,67.95,4.21877214059715,0.855938158819396,79000,17.0692609113924,0.80083857442348,0.728958630527817,632.0787654,-73.7254,41.342,"1302-0089"
"1302OSC0118",11,19.358,2.9631057707269,0.140367860600194,254000,20.2595193464567,0.184724689165187,0.527326150832517,0,-73.5614,41.2965,"1302-0141"
"1302PAL0061A",6.5,61.95,4.12632760807515,0.392725598526704,48000,41.3810595833333,0.719723183391003,0.636744186046512,281.3355501,-73.6734,41.4387,"1302-0103"
"1302PEA0093",8.5,23.4,3.15273602236366,0.429929320009749,981000,4.74754164831804,0.386415094339623,0.476167076167076,26.6302451,-73.58,41.363,"1302-0004"
"1302PUT0093B",5.4,55.9,4.02356438016105,0.201976178393385,880000,35.3390243636364,0.431149097815764,0.467200048124643,240.9164777,-73.5396,41.4664,"1302-0053"
"1302RIP0119",6,21.541,3.06995809590596,0.14300518134715,119000,8.33877649495798,0.207446808510638,0.365244536940687,0,-73.5628,41.3001,"1302-0141"
"1302SAG0076J",15,17.478,2.86094294720535,0.0663825700738251,415000,37.0840020481928,0.118295930011411,0.529976594850867,56.27238614,-73.7809,41.4732,"1302-0096"
"1302SEV0077C",3.9,37.922,3.63553141861201,0.140681415348257,210000,69.603386,0.129454926624738,0.65425917385862,89.80525394,-73.7492,41.4841,"1302-0121"
"1302TRU0115A",3.7,53.4,3.97781074596615,0.236107166524662,336000,29.4549309047619,0.28685790527018,0.538110625356396,0,-73.5534,41.2817,"1302-0054"
"1302UWB0044H",3.4,30.7,3.42426265459315,0.55440414507772,29000,6.85601346896552,0.590909090909091,0.768041237113402,0,-73.6631,41.2939,NA
"1302WAC0117",14.6,23.25,3.14630513203337,0.250436604959832,514000,17.0753910272374,0.282802547770701,0.408657804964122,0,-73.5841,41.2977,"1302-0140"
"1303BEA0234",8.3,53.521,3.9800741002493,0.411766910249204,650000,37.7214377230769,0.345863526570048,0.0627923023844208,40.09805094,-74.1159,41.442,"1303-0021"
"1303GOSXXX1",8.06,31,3.43398720448515,0.331726907630522,208000,6.43842281730769,0.195592286501377,0,0,-74.33183,41.38234,"1306-0076"
"1303ORA0239D",2.69,46.9,3.84801767545223,0.639271924986211,19000,85.9184191052632,0.874725274725275,0,0,-74.1918,41.3394,"1303-0023"
"1303UWB0320B",NA,35.7,3.57515068878559,0.460593220338983,38000,56.5436351842105,0.454773869346734,0.0717749757516974,78.37513326,-74.2903,41.3183,NA
"1304BEA0345A",17.3,9.3,2.23001440015921,0.0451485148514851,94000,24.9661533829787,0.109869646182495,0.358769476628046,33.1104728,-73.8826,41.4904,"1304-0017"
"1304PRI0351H",6.8,20.5,3.02042488614436,0.245320855614973,73000,167.013525205479,0.185483870967742,0.258170422325026,61.6426458,-73.6613,41.6131,NA
"1305SIL0378",8.6,17,2.83321334405622,0.143064633260712,452000,5.95042575663717,0.159645232815965,0.304062909567497,168.2774073,-73.8033,41.9157,"1305-0002"
"1305STI0409",8.9,20.65,3.02771531940704,0.397578692493947,289000,20.6311149653979,0.336147352264006,0.46032041728763,146.9848137,-73.6736,41.97155,"1305-0010"
"1305WAP0365",4,54.9,4.00551334851549,0.345230534298159,306000,1708.47899607843,0.29900298632224,0.338505219421806,60.8989223,-73.9165,41.6058,"1305-0001"
"1306AWO0781",NA,4.9,1.58923520511658,0.00135869565217391,319000,5.38792838557994,0.00431965442764579,0,0,-74.2904,41.7061,"1306-0102"
"1306BIN0735",3.7,66.5,4.19720194766181,0.327352618088612,238000,10.5843726134454,0.174311926605505,0,44.48860416,-74.5512,41.4103,NA
"1306GLE0668",2.01,19.75,2.98315349134713,0.186282533966279,1314000,4.77547376179604,0.26355748373102,0.0045391061452514,38.33102018,-74.3371,41.3262,NA
"1306HIG0492",9,15.6,2.74727091425549,0.104392106938256,465000,4.0248967139785,0.0936170212765957,0,0,-74.4813,41.4517,"1306-0060"
"1306MIL0515",2,75.1,4.31882055877009,0.287361053931659,96000,228.812142291667,0.19222986645083,0.0275166870998502,46.17980263,-74.5353,41.4389,NA
"1306MIN0775",NA,6.95,1.9387416595767,0.00539568345323741,97000,6.52809056804124,0.00694444444444444,0,0,-74.2355,41.7252,"1306-0098"
"1306MON0598",7,23.1,3.13983261752775,0.101522842639594,259000,5.8580282972973,0.0887290167865707,0,0,-74.4542,41.4584,"1306-0075"
"1306SHA0491",8.8,15.4,2.73436750941958,0.178669097538742,405000,9.49542955061728,0.122362869198312,0,0,-74.5009,41.4457,"1306-0060"
"1306STU0453A",26,122,4.80402104473326,0.382825172110427,765000,2650.75860522876,0.298500434436539,0.167442906210686,43.81413188,-74.0426,41.8436,"1306-0037"
"1306TIL0464A",NA,18.3,2.90690105984738,0.0694288913773796,91000,107.00711010989,0.111618467782851,0.117384843982169,45.94672611,-74.2483,41.6727,"1306-0051"
"1306ULS0799",3.7,25.144,3.22461929949527,0.134862566739173,251000,91.9287989641434,0.0781468043538934,0.036053915488299,31.57210942,-74.4896,41.7727,"1306-0119"
"1308LONXXX1",7.9,16.1,2.77881927199042,0.480333011583012,135000,59.7069346666667,0.327754532775453,0.287803094918972,121.8811874,-73.5912,42.06914,"1308-0018"
"1308LRH0888",21,14.8455,2.69769678902272,0.504193722943723,220000,32.3692929045455,0.353501400560224,0.263811212658573,65.98687458,-73.5941,42.0794,"1308-0018"
"1308ROB0902",10.6,26.8555,3.2904706416909,0.342404262818519,469000,186.756708550107,0.410815939278937,0.128375640319614,57.52043865,-73.5553,42.1181,"1308-0003"
"1308TWN0871",30,8.3,2.11625551480255,0.161264181523501,113000,10.8503430442478,0.349315068493151,0.167343623070674,780.7949823,-73.7947,42.0619,"1308-0016"
"1308URH0889",14.5,16.041,2.7751479446347,0.368932038834951,274000,11.0876244635036,0.290246768507638,0.1767578125,73.80302702,-73.5892,42.0947,"1308-0018"
"1308WILXXX1A",2.5,18.8,2.9338568698359,0.0677966101694915,17000,16.4048886588235,0.333333333333333,0.376681614349776,0,-73.72766,41.95558,NA
"1309BAS0950A",4,26.65,3.28278915061185,0.260640946481566,576000,80.4627238368056,0.237802597124993,0.060370892965128,25.95640303,-74.0139,42.4812,"1309-0001"
"1309GRE0924",NA,15,2.70805020110221,0.152561888313184,147000,11.5959019591837,0.162735849056604,0.0218446601941748,52.92759581,-73.8818,42.2874,"1309-0018"
"1309HOL0913",7,26.6,3.28091121578765,0.170238095238095,265000,14.4191014339623,0.0479338842975207,0.380106571936057,14.50378158,-73.8845,42.3095,"1309-0007"
"1309NOR6398",3.5,13.2,2.58021682959233,0.068973164781548,151000,29.2109876887417,0.158813263525305,0.00535594733318456,0,-74.0428,42.1981,"1309-0017"
"1310BLA0N80B",8,10.4,2.34180580614733,0.0533877261440227,127000,122.482280708661,0.107683518994573,0,44.95903569,-73.4096,42.6177,"1310-0046"
"1310KIN0024",9.5,25.5005,3.23869805981529,0.329837519851898,1341000,73.3022857718121,0.320248736883016,0.166529653552554,106.3996183,-73.6601,42.4526,"1310-0002"
"1310LYO0035",3,39.4,3.67376581630389,0.105633802816901,87000,9.77202684827586,0.136752136752137,0.0173410404624277,26.84552847,-73.5805,42.536,"1310-0025"
"1310NAS0034",7,49.4,3.89995042419388,0.230226796264532,654000,66.5635146636086,0.270760391417542,0.101857880800451,69.49857951,-73.6038,42.5381,"1310-0001"
"1310QUE0057",13.5,7.65,2.03470564783844,0.148179038087295,496000,7.64555782056452,0.234466588511137,0.148727984344423,198.9045747,-73.4147,42.4072,"1310-0033"
"1310ROU0080",10.1,10.05,2.30757263450508,0.133333333333333,39000,17.0942503666667,0.547619047619048,0,437.5512543,-73.4355,42.6447,"1310-0044"
"1310SPR0081",12.5,8.92,2.18829594659192,0.185882352941176,107000,4.53229314672897,0.423529411764706,0,652.2893914,-73.4215,42.6535,"1310-0045"
"1310SUT0052",4.2,108.85,4.68997078768056,0.716783216783217,135000,4.50495558296296,0.669090909090909,0,15.90778402,-73.5686,42.4013,"1310-0032"
"1311DUA0276A",6,34.8,3.54961738678043,0.458574181117534,485000,4.83106176907217,0.635119726339795,0,218.4462028,-74.1126,42.7491,"1311-0006"
"1311THO0274",20,8.55,2.14593128294867,0.217233888486604,522000,3.29286240421456,0.357142857142857,0,377.257714,-74.0422,42.6496,"1311-0007"
"1311WAT0270",10.5,24.65,3.2047769004887,0.358988767367991,1539000,199.184406432749,0.289408037076008,0.0823510623268613,44.43133632,-73.9684,42.7196,"1311-0001"
"1401ANA0251",25,6.1,1.80828877117927,0.168469860896445,132000,5.57317211287879,0.365979381443299,0,659.7626984,-74.9629,41.8575,"1401-0129"
"1401CHA0173A",2.5,20.1,3.00071981506503,0.0390321617046699,122000,79.4411738442623,0.0481670929241262,0.0338884019865615,66.08388604,-74.8283,41.5189,"1401-0081"
"1401CHE0106",6,29.65,3.38946212544373,0.400193915888983,205000,37.2662317804878,0.209609043805935,0.0172455671605538,12.98808062,-74.8873,41.6776,"1401-0053"
"1401CRY0260",12.1,5.3,1.66770682055808,0,146000,6.16595434452055,0,0.060179257362356,0,-75.0269,41.8731,"1401-0134"
"1401DEV0174",16.5,8.6,2.15176220325946,0.293269230769231,282000,2.29300006985816,0.24896265560166,0,573.5663792,-74.8394,41.521,"1401-0080"
"1401HUN0216",15,24,3.17805383034795,0.307173513182097,291000,6.11598675257732,0.486301369863014,0,37.99668363,-74.9904,41.6829,"1401-0008"
"1401LOC0170",10.1,18.823,2.93507952634204,0.280172413793103,357000,5.13897553221288,0.207627118644068,0.0147510755992624,109.8143814,-74.8566,41.494,"1401-0079"
"1401MON0096A",10.1,17.3,2.85070650150373,0.18129113872672,428000,970.56464088785,0.128897233925627,0.0916421319385408,37.46466709,-74.7771,41.5472,"1401-0075"
"1401MON0186",10,12.448,2.52155996743604,0.0949033391915641,70000,8.37671895285714,0.16030534351145,0,435.5141857,-74.9173,41.5253,"1401-0091"
"1401MOU0114",6,58.5,4.06902675423781,0.191285683623095,232000,97.1091423706897,0.13953488372093,0.0258265805780647,121.9778924,-74.8148,41.6571,"1401-0058"
"1401SOM0268",15.5,9.1,2.2082744135228,0.19120654396728,230000,4.78213749565217,0.186550976138829,0.0453141091658084,228.1476705,-75.229,41.9102,"1401-0141"
"1401STU0245",3,41.5,3.72569342723665,0.146306818181818,77000,17.2974665454545,0.0392156862745098,0,67.24308802,-74.9005,41.8367,"1401-0124"
"1401SUP0104",8.5,18.3,2.90690105984738,0.307716049382716,780000,16.1943626923077,0.157908034360788,0.02029621503017,13.58873042,-74.8766,41.6656,"1401-0051"
"1401SWA0211",2.5,42.1,3.74004774068834,0.0621488460541101,265000,119.253084301887,0.0709290709290709,0.0442748974047743,5.492131592,-74.9827,41.5932,"1401-0107"
"1401SWI0108A",25,11.4,2.43361335540045,0.202796212671224,3587000,85.4544275996655,0.148295144744684,0.0822217383189199,44.382596,-74.7786,41.5895,"1401-0002"
"1401TOR0100A",21.1,14.9,2.70136121295141,0.206083507164108,3429000,17.1772867045786,0.127620295378752,0.0226681466578792,24.15014048,-74.8394,41.6266,"1401-0046"
"1401YOR0203",8.2,8.849,2.18030445828521,0.121042830540037,293000,3.18910586996587,0.0687830687830688,0,192.8298365,-74.9688,41.5017,"1401-0099"
"1402EAS0055",3.4,13.2,2.58021682959233,0.063573883161512,260000,3.12701093923077,0,0,0,-74.5794,41.7329,"1402-0060"
"1402EVE0050A",9.134,74.2,4.30676415017333,0.255180820804551,114000,61.4378032192982,0.32890365448505,0.0213377102995486,49.27408826,-74.6526,41.7647,"1402-0004"
"1402GUY0014",4.6,19.7465,2.98297626045279,0.23827392120075,131000,8.31393238931298,0.244343891402715,0,303.7076295,-74.6008,41.4284,"1402-0031"
"1402HAW0005A",2.2,41.4,3.72328088083127,0.322496749024707,91000,8.45007577362637,0.50761421319797,0,818.918949,-74.624,41.3769,"1402-0028"
"1402KIA0044",11.2,14.6,2.68102152871429,0.4287841191067,542000,4.4269682398524,0.487341772151899,0,15.066052,-74.6664,41.6769,"1402-0003"
"1402LOU0040",6,9.3,2.23001440015921,0.559100418410042,879000,2.94050833560865,0.670940170940171,0.0931842385516507,53.05004192,-74.5804,41.6052,"1402-0049"
"1402MAR0002",2.3,25.8,3.25037449192757,0.0978600625150277,269000,57.2653230483271,0.096108866680842,0.155023194627155,26.09625473,-74.6546,41.4007,"1402-0026"
"1402MOR0050",2.5,71.2,4.26549281841793,0.268848687650319,510000,18.2967260843137,0.303319690768531,0.0168454935622318,36.94538385,-74.651,41.75116,"1402-0001"
"1402PLE0045",7.7,20.6,3.02529107579554,0.238522766864096,802000,44.2591824563591,0.232712592785519,0.0134293869783879,20.23237123,-74.628,41.6961,"1402-0055"
"1402RE10003",6.7,11.65,2.45530618001171,0.0223671947809879,88000,100.878133556818,0.0199778024417314,0.0210457086484709,5.000670006,-74.6897,41.3931,"1402-0027"
"1402WOL0037",4.9,15.5,2.7408400239252,0.0866264356628382,1102000,5.41882549727768,0.219063545150502,0.0775726630007856,404.5228098,-74.5881,41.5866,"1402-0045"
"1402YAN0021",6.7,12.078,2.49138561588571,0.148810342456333,1575000,5.19556179365079,0.152877697841727,0.137455147667679,296.5598018,-74.5531,41.585,"1402-0035"
"1403BIG0345",19.1,2.5,0.916290731874155,0.0383190883190883,200000,33.08112431,0.137594799566631,0.0995280995280995,15.30519815,-74.7239,42.0468,"1403-0084"
"1403TRO0287",7.1,10.5,2.35137525716348,0,93000,32.1623133010753,0,0.100871731008717,0,-74.9447,42.0091,"1403-0057"
"1403WAN0338",2.7,8.3,2.11625551480255,0.0372290292177191,109000,37.4987081284404,0.0998080614203455,0.042205415955111,27.03629853,-74.8293,41.9636,"1403-0081"
"1404BEA0401",2.6,20.85,3.03735394824481,0.211523881728582,49000,49.4449640408163,0.164948453608247,0,24.93053155,-75.3789,42.2019,"1404-0047"
"1404DEE0389",4.5,32.3,3.47506723022861,0.137745408486384,125000,47.190605496,0.223418573351279,0.0398412698412698,184.0951472,-75.5534,42.0596,"1404-0038"
"1404LAU0382",12.7,17.6,2.86789890204411,0.449056603773585,40000,7.037861945,0.62,0,1439.794171,-75.4803,42.0104,"1404-0033"
"1404OQU0383",35,5,1.6094379124341,0.153880663974877,547000,4.63648666727605,0.592391304347826,0,78.18554918,-75.4594,42.0224,"1404-0032"
"1404PAG0391",9,10.8,2.37954613413017,0.0502325581395349,39000,25.7818209230769,0.0218068535825545,0,0,-75.4822,42.1426,"1404-0041"
"1404RUS0410",2,16.6,2.8094026953625,0.0349255264509502,21000,84.535448,0.0688073394495413,0.0679012345679012,9.013297039,-75.0955,42.1222,"1404-0055"
"1501CON0984",2,66.35,4.19494376077822,0.672274562584118,465000,23.7828975483871,0.710409472126295,0.129503856337055,0,-73.9397,41.1428,"1501-0019"
"1501DEF0977A",7.6,43.3,3.76815263500844,0.672976133159089,2857000,24.8962362163108,0.60675450204246,0.160123084854441,4.603406956,-73.9621,41.1318,"1501-0007"
"1501FOU6903",1.5,131,4.87519732320115,0.0317997293640054,26000,205.721000461538,0.0634517766497462,0,0,-74.2224,41.2225,NA
"1501GRE1026",16.6,16.5,2.80336038090653,0.224052317511198,7252000,9.80402688499724,0.451697127937337,0.384717749884997,523.0210477,-74.3196,41.1898,"1501-0001"
"1501KAN1003",5,13.4,2.59525470695687,0.0628996476575754,555000,26.5709186846847,0.128177393185506,0.396412143514259,0,-74.1202,41.2263,"1501-0045"
"1501LUC0982B",3.4,79.254,4.37265788466978,0.513782051282051,57000,246.921571754386,0.451632970451011,0.0779343995662781,22.70531528,-73.9978,41.1837,"1501-0017"
"1501MOM1010",9.1,12.6,2.53369681395743,0.172591827703201,1303000,5.59103240752111,0.118802619270346,0.0046583850931677,93.20642767,-74.2058,41.2809,"1501-0002"
"1501ROC0985",11.1,29.3,3.37758751602302,0.532043530834341,1121000,5.62396640053524,0.472511144130758,0.150733554188358,0,-73.9228,41.1386,"1501-0021"
"1501ROU1021",8.5,16.6,2.8094026953625,0.454124189063948,368000,6.27877530163044,0.407249466950959,0,165.4005883,-74.2069,41.3196,"1501-0063"
"1501SKA1003D",NA,5.7,1.7404661748405,0.0241119483315393,145000,30.8969428551724,0.103950103950104,0.178403755868545,0,-74.1059,41.2407,"1501-0047"
"1501STA1011",NA,7.3,1.98787434815435,0.0525997581620314,350000,9.42338421142857,0.0808709175738725,0.0148698884758364,0,-74.1603,41.2378,"1501-0053"
"1501SWA0984A",1.7,149,5.00394630594546,0.634680134680135,164000,56.5465134573171,0.709698137443802,0.144161593801882,0,-73.9308,41.1511,"1501-0019"
"1501TUX1007",50,16.3,2.79116510781272,0.160374868004224,1112000,7.18060458003597,0.267665952890792,0.00476622787108488,3.381836723,-74.2058,41.2015,"1501-0050"
"1501UWB1006",5.2,26.6075,3.28119313093306,0.198977729098211,45000,191.351246111111,0.294235924932976,0.00454939341421144,3.063211664,-74.2005,41.2106,NA
"1501WEE1005",5.7,24.026,3.17913657729918,0.108788512223939,196000,108.523131071429,0.179782469609725,0.00263198637559994,1.282352773,-74.1946,41.2156,"1501-0049"
"1601RUD1134",NA,18.1,2.89591193827178,0.11736641221374,230000,9.1374844173913,0.166666666666667,0.0548543689320388,16.36247468,-73.5049,41.9772,"1601-0001"
"1601UWB6647",0.65,18.6,2.92316158071916,0.00839328537170264,40000,38.371192025,0,0.0174488567990373,0,-73.4521,42.3648,NA
"1701AGA0815",2.5,95.9,4.56330598188939,0.940521227406473,229000,19.7925322052402,0.735905044510386,0.997357992073976,351.6657022,-72.3922,40.8744,"1701-0117"
"1701AVO0961",4.48,51.9,3.94931879017184,0.965226469643431,7000,1600.56976,1,0.992169072554015,0,-73.4134,40.6742,NA
"1701BEL0949",NA,21.15,3.05163990549229,0.886514012949572,112000,680.736103660714,0.647826086956522,0.818408642930213,0,-73.3429,40.7353,"1701-0021"
"1701CAN0889",2,23.55,3.15912582046243,0.870265151515151,77000,370.528137792208,0.756923076923077,0.987933282080423,0,-73.0212,40.7879,"1701-0018"
"1701DON0565A",0.9,99.9,4.60416968565451,0.389003410430496,171000,840.776590643275,0.117541930162222,0.952194096408355,0,-72.7791,40.8981,NA
"1701FRE0661",15.5,10.95,2.39333945626251,0.299539170506912,314000,7.21149783121019,0.420689655172414,0.993402450518379,471.2605984,-72.4188,40.9222,"1701-0125"
"1701FRE0753",3,64.3,4.16355963124357,0.0354464894342195,139000,10.3680809064748,0,0.919642857142857,0,-72.0245,41.0159,"1701-0280"
"1701GRE0885",2.5,14.4,2.66722820658195,0.883910813357061,164000,210.825115365854,0.815447154471545,0.985154359246798,0,-73.0214,40.7687,"1701-0055"
"1701HEM1012",NA,9.2,2.21920348405499,0.888073131825433,408000,109.408482279412,0.265700483091787,0.624120333064733,0,-73.6444,40.6764,"1701-0015"
"1701LAU0496",13.8,43.8,3.7796338173824,0.686363636363636,122000,35.2050952622951,0.105882352941176,0.917467248908297,0,-72.5575,40.9789,"1701-0128"
"1701LFR0662",8.5,22.4,3.10906095886099,0.415272415272415,69000,31.4870301594203,0.561538461538462,0.987852494577007,597.9612467,-72.4085,40.9182,"1701-0125"
"1701LLO0708",8.5,16.5,2.80336038090653,0.0816901408450704,75000,9.05291996133333,0.0588235294117647,0.932707355242567,122.1673582,-72.2962,40.9776,"1701-0353"
"1701LON0702",3.1,26.6,3.28091121578765,0.204861832536879,269000,16.9915482230483,0.0492700729927007,0.950772626931567,70.32423874,-72.2908,40.9751,"1701-0353"
"1701LOW0855",1.5,27,3.29583686600433,0.710913501985874,116000,1595.20136896552,0.273015873015873,0.990530689725578,0,-72.925,40.8363,"1701-0322"
"1701MAI0907",0.81,28.7,3.35689712276558,0.801126543401763,77000,952.884523896104,0.219184027777778,0.94660580426316,102.9835029,-73.1478,40.7517,NA
"1701MAR0495",5.1,630,6.44571981938558,0.650837988826816,86000,4.64819524069767,0.210526315789474,0.908571428571429,0,-72.524,40.9931,"1701-0129"
"1701PEC0555",2,56.7,4.03777421073371,0.407888250621221,435000,414.610584137931,0.13925990803591,0.955914365808967,0,-72.7178,40.914,"1701-0262"
"1701PRO0009",7.1,605,6.40522845803084,0.667501565435191,168000,9.38045585714286,0.497297297297297,0.93436645396536,0,-73.9699,40.6549,"1701-0196"
"1701REE0763",1.5,27.3,3.30688670219091,0.0305343511450382,211000,4.65783751469194,0,0.294759825327511,0,-71.9101,41.0781,"1701-0281"
"1701UPP0856",2.1,11.2,2.41591377830105,0.721551360338419,73000,2438.23701780822,0.314937454010302,0.991337630942788,0,-72.937,40.8431,"1701-0323"
"1702BRY1106",11.9,9.1,2.2082744135228,0.276982186517639,646000,4.99503913157895,0.274537695590327,0.540035273368607,11.8085174,-73.6914,41.1682,"1702-0134"
"1702CLO1074",1,86.8,4.4636066216663,0.822463768115942,56000,58.4472092321429,1,0.633001422475107,0,-74.1076,40.6168,NA
"1702KIS0076",1.6,106,4.66343909411207,0.990070651136147,33000,143.816705030303,0.316666666666667,0.926229508196721,0,-73.8055,40.7481,"1702-0258"
"1702NEW0292",2.3,44.8,3.80220813942094,0.898443929079075,411000,118.146805182482,0.405,0.952285213325541,288.6239622,-73.2197,40.8402,"1702-0238"
"1702OAK0107",2.9,49,3.89182029811063,0.930056179775281,41000,79.0075764390244,0.701754385964912,0.716417910447761,0,-73.7596,40.7586,"1702-0114"
"1702OHR1069B",3,19.8,2.98568193770049,0.0994764397905759,44000,4.64057656136364,0,0.0828402366863905,0,-74.1239,40.5888,"1701-0358"
"1702SHE1087",4.3,73.4,4.29592393562047,0.952057478772044,96000,72.5913578645833,0.930428671820098,0.132949727437916,0,-73.7745,40.9524,"1702-0067"
"1702UWB0159",3.7,25.1,3.22286784613774,0.697726854408246,32000,612.22202875,0.192504258943782,0.631152256917203,0,-73.459,40.8499,NA
"1702UWB0340A",1.45,38.6,3.65325227647079,0.804277787721496,12000,840.397790833333,0.571428571428571,0.990743535566958,0,-73.1157,40.9462,NA
