"LAKE_HISTORY_ID","LAKE_WATERBODY_NAME","Year","Date_First_Listing","Date_Last_Listing","Number_of_Reports","List_of_Locations","LATITUDE","LONGITUDE"
"0403SIL0115","SILVER LAKE",2014,2014-08-22,2014-08-22,1,"0403SIL0115_C",42.687199,-78.034798
"0403SIL0115","SILVER LAKE",2015,2015-07-24,2015-08-12,3,"0403SIL0115_C, 0403SIL0115_NNE",42.687199,-78.034798
"0403SIL0115","SILVER LAKE",2017,2017-09-09,2017-09-22,2,"0403SIL0115_C",42.687199,-78.034798
"0403SIL0115","SILVER LAKE",2021,2021-07-18,2021-07-18,1,"0403SIL0115_C",42.687199,-78.034798
"0403SIL0115","SILVER LAKE",2022,2022-06-24,2022-07-03,2,"0403SIL0115_C",42.687199,-78.034798
"0403SIL0115","SILVER LAKE",2019,2019-05-27,2019-07-31,5,"0403SIL0115_C",42.687199,-78.034798
"0403UWB5279","UNNAMED WATER",2021,2021-07-28,2021-07-28,1,"0403UWB5279_C",42.5951,-78.047996
"0404LOO0079","LOON LAKE",2015,2015-06-13,2015-06-13,1,"0404LOO0079_C",42.492599,-77.566902
"0404LOO0079","LOON LAKE",2019,2019-06-26,2019-09-21,2,"0404LOO0079_C",42.492599,-77.566902
"0404LOO0079","LOON LAKE",2022,2022-06-25,2022-06-25,1,"0404LOO0079_C",42.492599,-77.566902
"0404LOO0079","LOON LAKE",2012,2012-06-16,2012-06-16,1,"0404LOO0079_C",42.492599,-77.566902
"0404UWB5318","MOSCO MOSKO BEACHVILLE DAM",2016,2016-06-17,2016-06-17,1,"0404UWB5318_C",42.455,-77.63472
"05-LLKC-0.2","LAMOKA LAKE CHANNEL",2022,2022-11-03,2022-11-03,1,"05-LLKC-0.2",42.418768,-77.089605
"05-LLKC-0.2","LAMOKA LAKE CHANNEL",2013,2013-09-17,2013-09-17,1,"05-LLKC-0.2",42.418768,-77.089605
"0501MIL0016","MILLER POND",2020,2020-09-17,2020-09-17,1,"0501MIL0016_C",42.0714,-76.792198
"0502LAM0047","LAMOKA LAKE",2016,2016-08-25,2016-08-25,1,"0502LAM0047_C",42.4058,-77.077797
"0502LAM0047","LAMOKA LAKE",2022,2022-09-24,2022-10-25,2,"0502LAM0047_C",42.4058,-77.077797
"0502LAM0047","LAMOKA LAKE",2017,2017-10-01,2017-10-01,1,"0502LAM0047_C",42.4058,-77.077797
"0502MUD0063","MUD LAKE",2012,2012-08-30,2012-08-30,1,"0502MUD0063_C",42.491402,-77.279198
"0502SAL0051","LAKE SALUBRIA",2019,2019-06-18,2019-06-18,1,"0502SAL0051_C",42.3293,-77.2929
"0502SAL0051","LAKE SALUBRIA",2021,2021-06-19,2021-06-19,1,"0502SAL0051_C",42.3293,-77.2929
"0502SAL0051","LAKE SALUBRIA",2020,2020-06-23,2020-06-23,1,"0502SAL0051_C",42.3293,-77.2929
"0502SMI0066","SMITH POND",2014,2014-10-13,2014-11-01,2,"0502SMI0066_C, 0502SMI0066_NE",42.388802,-77.474403
"0502SMI0066","SMITH POND",2015,2015-06-28,2015-07-28,2,"0502SMI0066_C, 0502SMI0066_NE",42.388802,-77.474403
"0502SMI0066","SMITH POND",2016,2016-07-03,2016-07-31,2,"0502SMI0066_SSE, 0502SMI0066_SW",42.388802,-77.474403
"0502SMI0066","SMITH POND",2013,2013-06-30,2013-10-19,7,"0502SMI0066_C",42.388802,-77.474403
"0502SMI0066","SMITH POND",2018,2018-08-05,2018-08-05,1,"0502SMI0066_C",42.388802,-77.474403
"0502SMI0066","SMITH POND",2019,2019-06-17,2019-06-17,1,"0502SMI0066_C",42.388802,-77.474403
"0502SMI0066","SMITH POND",2021,2021-06-28,2021-06-28,1,"0502SMI0066_C",42.388802,-77.474403
"0502SMI0066","SMITH POND",2017,2017-06-11,2017-07-09,3,"0502SMI0066_C, 0502SMI0066_SSE",42.388802,-77.474403
"0502WAN0048","WANETA LAKE",2013,2013-07-31,2013-10-23,6,"0502WAN0048_C",42.4445,-77.101799
"0502WAN0048","WANETA LAKE",2018,2018-09-13,2018-10-07,2,"0502WAN0048_C",42.4445,-77.101799
"0502WAN0048","WANETA LAKE",2019,2019-08-25,2019-08-25,1,"0502WAN0048_C",42.4445,-77.101799
"0502WAN0048","WANETA LAKE",2012,2012-09-17,2012-10-24,2,"0502WAN0048_C",42.4445,-77.101799
"0503GOO0027","GOODHUE LAKE",2012,2012-09-01,2012-10-01,2,"0503GOO0027_C",42.1824,-77.270897
"0503PRIXXX1","UNNAMED POND CAMERON MILLS",2016,2016-08-17,2016-08-17,1,"0503PRIXXX1_C",42.19094,-77.358066
"0503TANXXX1","TANGLEWOOD LAKE",2017,2017-09-23,2017-09-23,1,"0503TANXXX1_C",42.193635,-77.251116
"0503TANXXX1","TANGLEWOOD LAKE",2018,2018-07-21,2018-08-04,2,"0503TANXXX1_C",42.193635,-77.251116
"0503TANXXX1","TANGLEWOOD LAKE",2019,2019-07-06,2019-07-06,1,"0503TANXXX1_C",42.193635,-77.251116
"0503TANXXX1","TANGLEWOOD LAKE",2021,2021-06-02,2021-06-02,1,"0503TANXXX1_C",42.193635,-77.251116
"0503TANXXX1","TANGLEWOOD LAKE",2022,2022-08-21,2022-08-21,1,"0503TANXXX1_C",42.193635,-77.251116
"0503TANXXX1","TANGLEWOOD LAKE",2020,2020-07-19,2020-08-02,2,"0503TANXXX1_C",42.193635,-77.251116
"0601ALL0194","ALLENS POND",2016,2016-06-30,2016-06-30,1,"0601ALL0194_C",42.564098,-75.305801
"0601BEA0174","BEAVER LAKE",2013,2013-06-02,2013-08-30,9,"0601BEA0174_C",42.045502,-75.665703
"0601BEA0174","BEAVER LAKE",2014,2014-07-21,2014-07-21,1,"0601BEA0174_C",42.045502,-75.665703
"0601BEA0174","BEAVER LAKE",2015,2015-07-13,2015-09-26,2,"0601BEA0174_C",42.045502,-75.665703
"0601BEA0174","BEAVER LAKE",2012,2012-06-17,2012-10-07,7,"0601BEA0174_C",42.045502,-75.665703
"0601BEA0174","BEAVER LAKE",2018,2018-09-02,2018-09-02,1,"0601BEA0174_C",42.045502,-75.665703
"0601BEA0174","BEAVER LAKE",2022,2022-08-29,2022-08-29,1,"0601BEA0174_C",42.045502,-75.665703
"0601BEA0174","BEAVER LAKE",2017,2017-06-26,2017-06-26,1,"0601BEA0174_SE",42.045502,-75.665703
"0601CAN0392","CANADARAGO LAKE",2015,2015-08-26,2015-08-26,1,"0601CAN0392_C",42.8153,-75.006103
"0601CED0241","CEDAR LAKE",2015,2015-09-01,2015-09-01,1,"0601CED0241_BEACH",42.953701,-75.185997
"0601CHE0213","CHENANGO LAKE",2020,2020-10-22,2020-10-22,1,"0601CHE0213_C",42.5826,-75.4412
"0601CHE0213","CHENANGO LAKE",2016,2016-10-17,2016-10-17,1,"0601CHE0213_C",42.5826,-75.4412
"0601ESI0262","EAST SIDNEY LAKE",2019,2019-09-05,2019-09-05,1,"0601ESI0262_BEACH",42.327599,-75.2145
"0601GIL0287","GILBERT LAKE",2014,2014-08-15,2014-08-15,1,"0601GIL0287_C",42.580002,-75.128304
"0601GIL0287","GILBERT LAKE",2016,2016-08-04,2016-09-29,3,"0601GIL0287_C, 0601GIL0287_OPRBEACH",42.580002,-75.128304
"0601OTS0404","OTSEGO LAKE",2022,2022-08-18,2022-10-04,4,"0601OTS0404_C",42.762299,-74.896896
"0601TIT0320","TITUS LAKE",2013,2013-07-24,2013-07-25,2,"0601TIT0320_C",42.501701,-74.712799
"0601WHI5191","WHITE BIRCH LAKE",2014,2014-07-28,2014-07-28,1,"0601WHI5191_C",42.040402,-75.636803
"0601WHI5191","WHITE BIRCH LAKE",2017,2017-09-05,2017-09-05,1,"0601WHI5191_C",42.040402,-75.636803
"0601WIL0297","WILBER LAKE",2020,2020-11-09,2020-11-09,1,"0601WIL0297_C",42.516701,-75.051002
"0602BRA0154","BRADLEY BROOK RESERVOIR",2022,2022-06-29,2022-09-20,2,"0602BRA0154_C",42.834,-75.662201
"0602BRA0154","BRADLEY BROOK RESERVOIR",2021,2021-06-20,2021-09-17,2,"0602BRA0154_C",42.834,-75.662201
"0602CAS5626","CASTERLINE POND",2020,2020-07-04,2020-07-04,1,"0602CAS5626_C",42.650799,-76.173798
"0602DEA0036","DEAN POND",2013,2013-07-12,2013-11-01,10,"0602DEA0036_C, 0602DEA0036_N",42.4477,-76.003403
"0602DEA0036","DEAN POND",2015,2015-05-24,2015-10-17,11,"0602DEA0036_C, 0602DEA0036_N",42.4477,-76.003403
"0602DEA0036","DEAN POND",2016,2016-06-18,2016-11-28,10,"0602DEA0036_C, 0602DEA0036_N",42.4477,-76.003403
"0602DEA0036","DEAN POND",2017,2017-05-27,2017-08-03,2,"0602DEA0036_C, 0602DEA0036_N",42.4477,-76.003403
"0602DEA0036","DEAN POND",2014,2014-06-08,2014-10-18,7,"0602DEA0036_C, 0602DEA0036_N",42.4477,-76.003403
"0602DEA0036","DEAN POND",2018,2018-07-24,2018-08-21,3,"0602DEA0036_C",42.4477,-76.003403
"0602EAR0146","CRAINE LAKE",2012,2012-07-02,2012-07-29,2,"0602EAR0146_C",42.760601,-75.5578
"0602EAR0146","CRAINE LAKE",2013,2013-05-28,2013-09-01,7,"0602EAR0146_C",42.760601,-75.5578
"0602EAR0146","CRAINE LAKE",2014,2014-07-01,2014-09-03,3,"0602EAR0146_C",42.760601,-75.5578
"0602EAR0146","CRAINE LAKE",2016,2016-09-22,2016-09-22,1,"0602EAR0146_C",42.760601,-75.5578
"0602EAR0146","CRAINE LAKE",2018,2018-05-29,2018-06-24,2,"0602EAR0146_NE",42.760601,-75.5578
"0602EAR0146","CRAINE LAKE",2019,2019-06-12,2019-06-23,2,"0602EAR0146_C",42.760601,-75.5578
"0602EAR0146","CRAINE LAKE",2020,2020-06-15,2020-06-15,1,"0602EAR0146_C",42.760601,-75.5578
"0602EAR0146","CRAINE LAKE",2022,2022-07-10,2022-07-10,1,"0602EAR0146_C",42.760601,-75.5578
"0602EAR0146","CRAINE LAKE",2015,2015-08-25,2015-08-25,1,"0602EAR0146_N",42.760601,-75.5578
"0602ECH0081","ECHO LAKE",2013,2013-05-21,2013-07-14,4,"0602ECH0081_C",42.386299,-75.8507
"0602ECH0081","ECHO LAKE",2021,2021-06-01,2021-06-01,1,"0602ECH0081_C",42.386299,-75.8507
"0602GEN0088","GENEGANSLET LAKE",2013,2013-09-16,2013-09-16,1,"0602GEN0088_C",42.5173,-75.774803
"0602GLEXXX1","GLENN LAKE",2016,2016-10-06,2016-10-06,1,"0602GLEXXX1_C",42.480492,-75.492493
"0602HAT0155","HATCH LAKE",2012,2012-06-10,2012-10-04,2,"0602HAT0155_C",42.834598,-75.677803
"0602HAT0155","HATCH LAKE",2017,2017-11-08,2017-11-08,1,"0602HAT0155_C",42.834598,-75.677803
"0602HAT0155","HATCH LAKE",2018,2018-09-15,2018-09-15,1,"0602HAT0155_C",42.834598,-75.677803
"0602LEB0153","LEBANON RESERVOIR",2021,2021-11-07,2021-11-07,1,"0602LEB0153_C",42.802898,-75.606903
"0602MEL0039","MELODY LAKE",2013,2013-10-01,2013-10-01,1,"0602MEL0039_C",42.470299,-75.8741
"0602MOR0152","LAKE MORAINE",2015,2015-06-12,2015-06-12,1,"0602MOR0152_C",42.850201,-75.522201
"0602MOR0152","LAKE MORAINE",2017,2017-06-09,2017-06-09,1,"0602MOR0152_C",42.850201,-75.522201
"0602MOR0152","LAKE MORAINE",2021,2021-06-07,2021-10-29,2,"0602MOR0152_C",42.850201,-75.522201
"0602MOR0152","LAKE MORAINE",2022,2022-06-05,2022-06-05,1,"0602MOR0152_C",42.850201,-75.522201
"0602PET0078","LAKE PETONIA",2014,2014-09-26,2014-09-26,1,"0602PET0078_C",42.331699,-75.7985
"0602PLY0107","PLYMOUTH RESERVOIR",2016,2016-09-05,2016-09-05,1,"0602PLY0107_C",42.5881,-75.651001
"0602PLY0107","PLYMOUTH RESERVOIR",2018,2018-05-17,2018-05-17,1,"0602PLY0107_C",42.5881,-75.651001
"0602SON0072","SONG LAKE",2013,2013-08-28,2013-10-12,3,"0602SON0072_C",42.772301,-76.146864
"0602SON0072","SONG LAKE",2014,2014-07-11,2014-10-10,4,"0602SON0072_NNW",42.772301,-76.146864
"0602SON0072","SONG LAKE",2015,2015-06-01,2015-10-05,4,"0602SON0072_NE, 0602SON0072_NNW, 0602SON0072_SSE",42.772301,-76.146864
"0602SON0072","SONG LAKE",2012,2012-06-11,2012-10-25,4,"0602SON0072_C",42.772301,-76.146864
"0602SON0072","SONG LAKE",2017,2017-06-02,2017-09-10,2,"0602SON0072_C",42.772301,-76.146864
"0602SON0072","SONG LAKE",2018,2018-06-17,2018-07-27,2,"0602SON0072_C",42.772301,-76.146864
"0602SON0072","SONG LAKE",2019,2019-06-16,2019-06-16,1,"0602SON0072_C",42.772301,-76.146864
"0602SON0072","SONG LAKE",2020,2020-05-26,2020-10-28,3,"0602SON0072_C",42.772301,-76.146864
"0602SON0072","SONG LAKE",2021,2021-06-04,2021-06-04,1,"0602SON0072_C",42.772301,-76.146864
"0602SON0072","SONG LAKE",2016,2016-09-21,2016-10-12,2,"0602SON0072_C, 0602SON0072_NNW",42.772301,-76.146864
"0602TRU5405","THUNDER LAKE",2019,2019-08-07,2019-08-07,1,"0602TRU5405_C",42.269001,-75.727997
"0602TRU5405","THUNDER LAKE",2021,2021-09-12,2021-09-12,1,"0602TRU5405_C",42.269001,-75.727997
"0602TRU5405","THUNDER LAKE",2020,2020-07-18,2020-07-18,1,"0602TRU5405_C",42.269001,-75.727997
"0602TUL0068","TULLY LAKE",2016,2016-09-16,2016-09-16,1,"0602TUL0068_C",42.776401,-76.1352
"0602UWB0109","NORWICH RESERVOIR E",2016,2016-10-20,2016-10-20,1,"0602UWB0109_C",42.549702,-75.486999
"0602UWB5503","YOGI AND BOO BOO'S CAMPGROUND POND",2022,2022-07-14,2022-07-14,1,"0602UWB5503_BEACH",42.397701,-76.064697
"0602UWB5503","YOGI AND BOO BOO'S CAMPGROUND POND",2021,2021-08-10,2021-08-10,1,"0602UWB5503_BEACH",42.397701,-76.064697
"0602UWBXXX4","UNNAMED WATER (HAMILTON)",2022,2022-07-29,2022-07-29,1,"0602UWBXXX4_C",42.83596399,-75.44066725
"0602WHI5358","WHITNEY POINT RESERVOIR",2018,2018-06-28,2018-06-28,1,"0602WHI5358_C",42.3661,-75.977203
"0602WHI5358","WHITNEY POINT RESERVOIR",2020,2020-09-25,2020-09-25,1,"0602WHI5358_C",42.3661,-75.977203
"0602WHI5358","WHITNEY POINT RESERVOIR",2021,2021-07-19,2021-07-19,1,"0602WHI5358_C",42.3661,-75.977203
"0602WHI5358","WHITNEY POINT RESERVOIR",2022,2022-07-20,2022-07-20,1,"0602WHI5358_C",42.3661,-75.977203
"0602WHI5358","WHITNEY POINT RESERVOIR",2019,2019-09-25,2019-09-25,1,"0602WHI5358_C",42.3661,-75.977203
"0603BOS0021","BOSKET LAKE",2019,2019-08-28,2019-08-28,1,"0603BOS0021_C",42.107101,-76.074501
"0603CAY0008","CAYUTA LAKE",2013,2013-08-26,2013-08-26,1,"0603CAY0008_C",42.367001,-76.735298
"0603CAY0008","CAYUTA LAKE",2016,2016-10-13,2016-10-13,1,"0603CAY0008_C",42.367001,-76.735298
"0603CAY0008","CAYUTA LAKE",2017,2017-08-18,2017-09-13,2,"0603CAY0008_C, 0603CAY0008_DECACC",42.367001,-76.735298
"0603CAY0008","CAYUTA LAKE",2012,2012-09-29,2012-09-29,1,"0603CAY0008_C",42.367001,-76.735298
"0603CAY0008","CAYUTA LAKE",2021,2021-08-05,2021-08-05,1,"0603CAY0008_DECACC",42.367001,-76.735298
"0603CAY0008","CAYUTA LAKE",2022,2022-10-07,2022-10-07,1,"0603CAY0008_C",42.367001,-76.735298
"0603CAY0008","CAYUTA LAKE",2020,2020-10-04,2020-10-04,1,"0603CAY0008_C",42.367001,-76.735298
"0603UWB5192","LAKESIDE CAMPGROUND LAKE",2019,2019-08-29,2019-08-29,1,"0603UWB5192_BEACH",42.018101,-75.683098
"0603UWB5221","PINE VALLEY CAMPGROUND LAKE",2018,2018-08-24,2018-08-24,1,"0603UWB5221_BEACH",42.145698,-76.087799
"0603UWBXXX1","UNNAMED POND CANDOR",2018,2018-08-02,2018-08-02,1,"0603UWBXXX1_C",42.297541,-76.412739
"07-ANTC-0.4","ANTHONYS CUT ERIE CANAL",2021,2021-10-10,2021-10-10,1,"07-ANTC-0.4",43.23820903,-76.19755635
"07-DUCH-0.1","DUTCH HOLLOW BROOK",2015,2015-09-18,2015-09-18,1,"07-DUCH-0.1",42.861907,-76.511026
"07-JHNC-0.1","CATHERINE CREEK WILDLIFE MANAGEMENT AREA",2020,2020-09-27,2020-10-01,2,"07-JHNC-0.1",42.3581432,-76.84194358
"07-ONID-1.0","ONEIDA RIVER",2013,2013-08-25,2013-08-25,1,"07-ONID-1.0",43.210484,-76.266313
"07-ONID-1.0","ONEIDA RIVER",2016,2016-08-30,2016-08-30,1,"07-ONID-1.0",43.210484,-76.266313
"07-ONID-1.0","ONEIDA RIVER",2012,2012-07-13,2012-07-13,1,"07-ONID-1.0",43.210484,-76.266313
"07-SEOS-53.0","SENECA RIVER",2015,2015-09-03,2015-09-03,1,"07-SEOS-53.0",42.909555,-76.799193
"0701NEA0009","LAKE NEATAHWANTA",2014,2014-07-09,2014-07-16,2,"0701NEA0009_C",43.308102,-76.437202
"0701NEA0009","LAKE NEATAHWANTA",2019,2019-02-05,2019-11-05,7,"0701NEA0009_PIER",43.308102,-76.437202
"0701NEA0009","LAKE NEATAHWANTA",2020,2020-06-02,2020-07-14,5,"0701NEA0009_PIER",43.308102,-76.437202
"0701NEA0009","LAKE NEATAHWANTA",2012,2012-06-28,2012-09-20,2,"0701NEA0009_C",43.308102,-76.437202
"0701NEA0009","LAKE NEATAHWANTA",2021,2021-06-08,2021-11-02,9,"0701NEA0009_PIER",43.308102,-76.437202
"0702HIA0156","HIAWATHA LAKE",2017,2017-06-27,2017-10-13,3,"0702HIA0156_C",43.025799,-76.168701
"0702ONO0154","ONONDAGA LAKE",2019,2019-07-12,2019-07-12,1,"0702ONO0154_C",43.0891,-76.210403
"0702OTI0175","OTISCO LAKE",2017,2017-07-01,2017-07-01,1,"0702OTI0175_C",42.8591,-76.279404
"0702OTI0175","OTISCO LAKE",2020,2020-11-08,2020-11-08,1,"0702OTI0175_C",42.8591,-76.279404
"0702OTI0175","OTISCO LAKE",2022,2022-10-30,2022-10-30,1,"0702OTI0175_C",42.8591,-76.279404
"0703CAZ0153","CAZENOVIA LAKE",2013,2013-08-13,2013-08-13,1,"0703CAZ0153_C",42.9482,-75.872002
"0703CAZ0153","CAZENOVIA LAKE",2014,2014-08-08,2014-09-29,4,"0703CAZ0153_C, 0703CAZ0153_NE, 0703CAZ0153_NNE, 0703CAZ0153_SSE",42.9482,-75.872002
"0703CAZ0153","CAZENOVIA LAKE",2018,2018-07-03,2018-07-03,1,"0703CAZ0153_C",42.9482,-75.872002
"0703CAZ0153","CAZENOVIA LAKE",2012,2012-10-12,2012-10-12,1,"0703CAZ0153_C",42.9482,-75.872002
"0703CAZ0153","CAZENOVIA LAKE",2021,2021-06-12,2021-06-12,1,"0703CAZ0153_C",42.9482,-75.872002
"0703DER0139A","DE RUYTER RESERVOIR",2018,2018-08-29,2018-09-10,2,"0703DER0139A_C",42.810699,-75.888603
"0703DER0139A","DE RUYTER RESERVOIR",2022,2022-06-15,2022-09-06,2,"0703DER0139A_C",42.810699,-75.888603
"0703JAM0144","JAMESVILLE RESERVOIR",2017,2017-08-17,2017-08-17,1,"0703JAM0144_C",42.973999,-76.069099
"0703JAM0144","JAMESVILLE RESERVOIR",2019,2019-07-08,2019-08-14,2,"0703JAM0144_BEACH, 0703JAM0144_C",42.973999,-76.069099
"0703JAM0144","JAMESVILLE RESERVOIR",2021,2021-06-23,2021-06-23,1,"0703JAM0144_C",42.973999,-76.069099
"0703JAM0144","JAMESVILLE RESERVOIR",2018,2018-06-22,2018-08-10,2,"0703JAM0144_C",42.973999,-76.069099
"0703ONE0026","ONEIDA LAKE",2013,2013-08-08,2013-10-29,3,"0703ONE0026_C",43.2033,-75.910004
"0703ONE0026","ONEIDA LAKE",2014,2014-08-20,2014-08-20,1,"0703ONE0026_C",43.2033,-75.910004
"0703ONE0026","ONEIDA LAKE",2018,2018-09-11,2018-09-11,1,"0703ONE0026_C",43.2033,-75.910004
"0703ONE0026","ONEIDA LAKE",2019,2019-07-20,2019-10-03,3,"0703ONE0026_C",43.2033,-75.910004
"0703ONE0026","ONEIDA LAKE",2020,2020-07-03,2020-07-29,2,"0703ONE0026_BEACH_5, 0703ONE0026_OPRBEACH",43.2033,-75.910004
"0703ONE0026","ONEIDA LAKE",2016,2016-07-24,2016-07-24,1,"0703ONE0026_VER",43.2033,-75.910004
"0703PLE0019","PLEASANT LAKE",2015,2015-08-30,2015-09-13,2,"0703PLE0019_C",43.235401,-76.222702
"0703PLE0019","PLEASANT LAKE",2012,2012-07-09,2012-07-09,1,"0703PLE0019_C",43.235401,-76.222702
"0703TUS0153A","TUSCARORA LAKE",2013,2013-06-21,2013-06-21,1,"0703TUS0153A_C",42.866501,-75.758598
"0704CAN0286","CANANDAIGUA LAKE",2017,2017-09-25,2017-09-25,1,"0704CAN0286_C",42.778,-77.3051
"0704CAN0286","CANANDAIGUA LAKE",2019,2019-08-24,2019-09-28,3,"0704CAN0286_3602, 0704CAN0286_3628, 0704CAN0286_C",42.778,-77.3051
"0704CAN0286","CANANDAIGUA LAKE",2020,2020-09-04,2020-10-09,4,"0704CAN0286_3605, 0704CAN0286_3622, 0704CAN0286_BEACH_1",42.778,-77.3051
"0704CAN0286","CANANDAIGUA LAKE",2021,2021-09-19,2021-10-01,4,"0704CAN0286_3605, 0704CAN0286_3638, 0704CAN0286_3668",42.778,-77.3051
"0704CAN0286","CANANDAIGUA LAKE",2022,2022-09-10,2022-09-10,1,"0704CAN0286_3638",42.778,-77.3051
"0704CAN0286","CANANDAIGUA LAKE",2018,2018-09-06,2018-09-23,4,"0704CAN0286_3605, 0704CAN0286_3606, 0704CAN0286_3615, 0704CAN0286_3616",42.778,-77.3051
"0704FAI0263A","FAIRPORT RESERVOIR",2022,2022-06-23,2022-06-23,1,"0704FAI0263A_C",42.9374,-77.4378
"0704MUA5702","MUAR LAKES",2015,2015-09-17,2015-09-17,1,"0704MUA5702_C",42.88,-77.2629
"0705CAY0296","CAYUGA LAKE",2014,2014-08-06,2014-08-06,1,"0705CAY0296_C",42.6883,-76.7021
"0705CAY0296","CAYUGA LAKE",2017,2017-07-16,2017-08-15,5,"0705CAY0296_BEACH_1, 0705CAY0296_BEACH_8, 0705CAY0296_C",42.6883,-76.7021
"0705CAY0296","CAYUGA LAKE",2019,2019-07-13,2019-07-17,2,"0705CAY0296_3407, 0705CAY0296_C",42.6883,-76.7021
